Date,Tweet ID,Text,Username,Likes
2022-02-02 23:01:21+00:00,1489011084849823744,See more at https://t.co/tTrrdArkvU #oil #gas #chevron https://t.co/UGdHZBwAYE,ktrhnews,1
2022-02-02 22:00:29+00:00,1488995767876567042,Chevron CEO Says $100 A Barrel Oil Possible This Spring https://t.co/zsWwseNnMT,ksab999,0
2022-02-02 20:35:46+00:00,1488974447860060161,"As workers of color we must stay vigilant. LAPD Lobbyist Tim McOsker received the endorsement from the Los Angeles Area Chamber of Commerce - Jobs PAC! Tim's anti-union and oil industry friends like Amazon, Valero, Wells Fargo, and Chevron will harm BIPOC frontline workers. https://t.co/0msPdQ1I3j",defender_lot,21
2022-02-02 20:11:13+00:00,1488968266190135296,@chevronphillips @ChevronHouston The people need to stand up n boycott @Chevron to set an example for the rest of these evil oil companies.,xzKANOxz,0
2022-02-02 20:00:00+00:00,1488965447219236865,"#Chevron oil is actively destroying the Ecuadorian Amazon rainforest and local water supplies! The fact that this will devastate local native communities, animal life, and endangered forests means nothing to them when it gets in the way of short-term profit. #LobbyForClimate",LobbyForClimate,12
2022-02-02 19:31:16+00:00,1488958215907790848,@sstrazza My wife works for Chevron. Its one of the best run oil majors.,FAlimahomed,1
2022-02-03 23:47:16+00:00,1489385027116933127,@Billflanigan @SDonziger @AFrontlines @Chevron Does the car-buying public demand poor pipeline management and oil spills?,skrabkanamrkve,1
2022-02-03 23:41:30+00:00,1489383575241646082,@SDonziger @AFrontlines @Chevron #WaterIsLife ! People and all  living things can NOT eat or drink oil waste!,gvthillo,6
2022-02-03 23:20:38+00:00,1489378322844815360,"@laurenwilliams @CapitalBNews I think the oil spilling and flooding of the Amazon is extremely important to cover. #Chevron and other oil companies #shell etc have been dumping for decades. 

Red Hill fuel contamination in Hawaii is another very important story.",TKO_RS_One_,0
2022-02-03 23:07:54+00:00,1489375121613676549,"Has anyone ever thought about how damaging the oil is to the earth when it's under the ground? We're helping by releasing it into the air where there's space. 

Buy @Chevron.

#sponsoredpost",JamesHesky,2
2022-02-03 22:35:33+00:00,1489366978578067457,"@Martha03043910 @TheRealPest @thehill Which oil corporation does he own? Is it Shell, who had a $19.5B profit last year? ExxonMobil $23B? Chevron $15.6B?",ArthurP41275988,0
2022-02-03 22:12:42+00:00,1489361228413685778,"Another shocking oil pipeline rupture in Ecuador's Amazon, courtesy of @AFrontlines. 

Saw this repeatedly on my trips to the area. @Chevron admitted at trial it dumped 15 billion gallons of oil waste into rivers, creating a wave of cancers and birth defects. Now it's even worse. https://t.co/sOHiO180ay",SDonziger,5328
2022-02-03 21:57:24+00:00,1489357376910237704,"@LeaderMcConnell Exxon and Chevron had record profits. Gas prices rising so oil executives can rake in higher salaries and bonuses. They are even subsidized by the government. If a person on food stamps had a $20 raise they would lose their food subsidy, but oil companies still getting theirs",kimcook67,17
2022-02-03 21:42:50+00:00,1489353714271981569,"@Chevron can suck it cause they too broke to pay for liability, they must have a liquidity issue cause clearly they have plenty of oil .",thegoofmeister_,0
2022-02-03 21:09:51+00:00,1489345412238503936,"Worth noting too that some key project funders for these digester are oil companies like BP and Chevron, who in theory should be paying into LCFS, but can also use it to rake in credits by laundering factory farm pollution as a clean fuel.

cc: @SominiSengupta @evanhalper https://t.co/ACayQ4aXK1",sasan_saadat,2
2022-02-03 21:07:44+00:00,1489344877632630785,Chevron went into the Amazon to extract oil and knowingly poisoned the forest and the people who live there.   #FreeDonziger,RoguishDavid,1
2022-02-04 22:59:44+00:00,1489735451346882560,Chevron In Talks with Venezuela To Boost Oil Production | https://t.co/eNeFYOknmp https://t.co/Fyfl8TJrEB #oilprice,CarlosFGarciaG,0
2022-02-04 22:20:08+00:00,1489725487899455489,"@maziehirono Continue your good work aligning with planet🌎earth 
say no to @POTUS pick Trump renominee @Chevron related Jennifer Reardon for Federal Judge. Her efforts include prosecution/jailing of @SDonziger #environmental lead activist r/t oil spill poisoning indigenous peoples of Ecuador https://t.co/eGMcuugmsU",BelindafromAL,0
2022-02-04 22:09:06+00:00,1489722708875223042,"Chevron Earnings Miss on Weaker Production Outweighing Gains from Soaring Oil and Natural Gas Prices
https://t.co/f3sFcx6Kzn",JETTN1,0
2022-02-04 22:07:31+00:00,1489722310244319235,"""Chevron is in talks with the Venezuelan government to gain more control over their joint venture and help Caracas boost oil production"".

""For now, however, the negotiations are informal because Chevron would need a sanctions waiv…https://t.co/aXoOJxFlAP https://t.co/B6Yt85vSbL",jcbcol,0
2022-02-04 22:07:24+00:00,1489722284168339465,@ALI_BIGBABA Got that oil in my cup yea that Chevron,_klockwork,2
2022-02-04 22:07:03+00:00,1489722193198166026,#ShaleLaw HotLink: “Exxon Joins Chevron in Permian Oil Surge as Peers Preach Caution” https://t.co/mSR90SGNhe @CrowleyKev @V_Tobben @DavidWethe @BNNBloomberg #oilandgas #Oil #Production #Permianbasin #Exxon #Chevron https://t.co/hAxPk2JGhm,AgShaleLaw,0
2022-02-04 21:43:30+00:00,1489716267045068800,"Chevron In Talks with Venezuela To Boost Oil Production
https://t.co/hSY4g1I8k7",JETTN1,0
2022-02-04 21:39:16+00:00,1489715204044869643,"Oil &amp; Gas companies continue to cash in on high oil and gas prices. @exxonmobil reported Q4 results + annual profits of $23B for 2021, its best year since 2014.

@Chevron raked in $15.6B this year compared to a loss of $5.5B in 2020:
https://t.co/6zE30EldVY",taxpayers,0
2022-02-04 21:38:32+00:00,1489715018706870277,"@SDonziger @Chevron @AFrontlines ""No oil leaked""
""Unfortunately we must write off losses in our pipelines on our taxes this year""",szetoinsitu,0
2022-02-04 21:33:44+00:00,1489713809119924229,"@VeganMarine_ @baby_angel_g @SDonziger @Chevron He was arrested and convicted of contempt of court charges after winning a civil suit against Chevron for Ecuadorian farmers, after the oil spill. Not sure what he ""did"" to get charged but I'm sure it was bullshit.",FreiwaldSummer,33
2022-02-05 23:53:04+00:00,1490111263283855361,@SenatorDurbin @JudiciaryDems Yes vote in a🙎🏽‍♀️that is aligned with planet 🌎 earth 🦜to Federal Judge NOT Jennifer Reardon associated w/@Chevron. Her work includes prosecution/jailing of @SDonziger environmental human rights lead lawyer represented Ecuadorians in oil spill &gt;Valdez🚢obtaining $9.5 B judgement. https://t.co/9J1LIhuloO,BelindafromAL,1
2022-02-05 22:58:31+00:00,1490097534714486786,"@Dannoz4 @zoomer_cringe @AlanTudyk @Greg_Palast @SDonziger Danno, Internet search ! Over three decades of oil drilling in the Ecuadorian Amazon, Chevron dumped more than 16 billion gallons of toxic wastewater into the rainforest, leaving local people suffering a wave of cancers, miscarriages, and birth defects.",MaureenGorsuch,9
2022-02-05 22:37:04+00:00,1490092136724930564,@abaranov @H3KTlC @DAkacki When I was younger I produced so much oil I was worried I'd get invaded by the army to set up wells for Chevron.,blenster,1
2022-02-05 22:07:28+00:00,1490084686126731265,"Donziger ""represented over 30,000 farmers and indigenous Ecuadorans in a case against Chevron related to environmental damage and health effects caused by oil drilling."" - Wikipedia #pollution #Ecuador  #Petrol",TTTimpani,1
2022-02-05 21:33:55+00:00,1490076242531471361,"@LRNZH Fair, but what's the point of efficiency, if a huge chunk of the returns goes to private hands? What would make the average Saudi, or even the average Aramco worker happier- that Aramco, and hence Saudi owns all the oil, but they're a little inefficient, or that Chevron owns 45%",Orunmumipe,0
2022-02-05 21:23:30+00:00,1490073622152683522,"@SDonziger @AFrontlines @Chevron Same environmental mistakes over and over again. Are Companies ever held responsible for cleaning up oil spills they create, or the aftermath to the people's health affected by the spill?",marshalotis,0
2022-02-05 20:58:43+00:00,1490067384056623108,"@SDonziger @AFrontlines @Chevron Pipelines are safe . How many times have we heard from big oil, politicians and  profiteers . The fact is once a pipeline leaks or bursts the land it spills onto becomes toxic and stays toxic for decades .  Poisoning water tables ,vegetation and future generations .",Evilgenius68,11
2022-02-05 20:36:39+00:00,1490061831515344902,@donwinslow @CarolK47 Who is going to hold #Chevron and other Oil Companies responsible for these Spills? It is very apparent that do not care about the Environment nor do they even try to clean it up?!!!,CupofJoeintheD2,6
2022-02-05 20:31:46+00:00,1490060603410436096,@Dream4meee @ASBMilitary And how are US oil companies going to frack Ukraine shale gas considering those regions include Donetsk and Crimea.  I see a checkmate here.  Chevron and Shell thought they had deals back in 2014. And Europeans aren’t dumb…to pay that much for American natural gas.,kaki58,0
2022-02-05 20:07:58+00:00,1490054614871326727,"@SDonziger @AFrontlines @Chevron This is Big Oil, in reality, hidden behind the pretty $Million dollar advertising.   @DivestOregon @DivestNY",donlieber,1
2022-02-06 23:52:27+00:00,1490473492990640131,@SDonziger @Chevron One wonders where the mainstream media is on the Ecuadorian Supreme Court ruling last week in favour of indigenous people having final say on oil/mining projects over 23M acres?? The silence is palpable. We stand with you @SDonziger,thepeetgoeson,6
2022-02-06 23:37:31+00:00,1490469736710344706,@SDonziger Yes. Supreme Court of Ecuador ruled that Indigenous Rights more important than private oil drilling &amp;mining rights &amp; MUST have a say in how THEIR lands are used.  @Chevron and other careless Big Oil businesses should pay attention. @SDonziger emphasized historic nature of ruling!,pascalmolineaux,2
2022-02-06 23:35:16+00:00,1490469171401920516,"@emblemfire0 @PracticalTAS That's like saying if u are an ecowarrior and a tourney was being sponsored by chevron, you should want to go to that event so you can take their oil money.",technospiderssb,0
2022-02-06 23:24:19+00:00,1490466415698223111,Calling all Oil company’s @Chevron @exxonmobil @DevonEnergy @Shell @bp_plc @MarathonOil Crude Oil is down .20 cent last time I check can we get it to $93.50 tomorrow can we get some buying going on.,RylanForce,0
2022-02-06 23:19:25+00:00,1490465180660027392,"@h7n33n @PWM62 @PianoGeekRedux @donnamellon1 They full on admitted it 5 days ago 
They didn’t reopen the wells they closed in 2020 when demand plummeted… hence: “Structural Cost Savings”

From @wsj 
02/01/2022
Exxon, Chevron Hit Gushers of Cash as Big Oil Companies Lure Back Investors

https://t.co/XMDCPzxrBu https://t.co/eVd8JVu4eK",brobofet,1
2022-02-06 22:19:06+00:00,1490450003881517066,"@kathtythepoet @Chevron Your poem is beautiful and so “on point!”

There is a “need” to find balance between energy, jobs, the environment!  Companies that process oil and waste have a duty to find better ways to prevent these tragic oil spills everywhere… and especially in the Amazon!",kollackwalker,0
2022-02-06 21:38:47+00:00,1490439858665361409,"@SDonziger I cannot even begin to describe all of the atrocities these oil company jerks like Chevron and their buddies, keep ruining the planet. I am sick to hear of their existence in the present time, still?! They are the ones who should be imprisoned, not Steven Donziger. For shame.",u_keik,0
2022-02-06 20:34:25+00:00,1490423657780453385,"@PhillyInquirer Then started doing inservice withdrawals which can be done when reaching 59 1/2 yrs old &amp; rolling $ into my own IRA. Gradually investing in assets not available in my 401K. an energy fund(oil companies)+indvidual stocks..Chevron,Devon Energy,AMD,others.",SteeeevB,0
2022-02-06 20:33:08+00:00,1490423335116812292,"Oil exploration companies, military weapons makers, artificial intelligence inventors.. Do you have an invention that saves children who fall into wells, as happened to #Ryan @IBM @LockheedMartin @Boeing @Chevron",Alnolez,0
2022-02-06 20:03:06+00:00,1490415776917962752,Chevron In Talks with Venezuela To Boost Oil Production https://t.co/O0fIUMDVIz https://t.co/rN8avZtDYv,ukheatingoils,0
2022-02-07 23:52:40+00:00,1490835938183983107,"@Tsxman @SadBillAckman This cycle’s played out previously.
Co.’s like Imperial, Shell, Chevron, etc.
The consolidators &amp; bigger players exit to better rock &amp; bigger plays.
More capital intensive but bigger ROI &amp; ultimately more runway.
Offshore, oil sands, parts unknown.
Sask is shale &amp; stripper wells.",incugneto,2
2022-02-07 23:29:09+00:00,1490830020587442179,Do people kill for oil? Chevron does. https://t.co/TqIN2cFVqD,YunglePever,0
2022-02-07 22:58:42+00:00,1490822357459501062,"@Ross_Report Nice to finally see headlines calling something other than oil dead.

Hot take: chevron outlasts facebook",oul_mang,2
2022-02-07 22:56:21+00:00,1490821762782830594,Exclusive: U.S. weighs Chevron request to take Venezuela oil for debt payments | Reuters https://t.co/FqyOks2q3y,ChrisSabatini,1
2022-02-07 22:55:39+00:00,1490821586848567296,"“Board members BP, Chevron, ExxonMobil, Shell will be questioned under oath by a House panel on Tuesday.

to illuminate oil industry’s contribution to worst existential threat – and how it spread disinformation to cast doubt over the catastrophic impact” https://t.co/VbWP8H35pq",jan_forney,5
2022-02-07 22:45:26+00:00,1490819018655256581,"The company wants the US government to reinstate privileges which permitted it export Venezuelan oil to recoup dividends from joint ventures.

Under that arrangement, Chevron was allowed to trade up to two million barrels per month of Venezuelan crude.",FanaTeresafana,0
2022-02-07 22:45:19+00:00,1490818987739041792,"US Weighs Seizing Venezuelan Oil – reports

Washington is considering a proposal by Chevron to allow the company to accept and trade Venezuelan oil cargoes to recoup unpaid debt. (Reuters) https://t.co/HVKK0BntWQ",FanaTeresafana,0
2022-02-07 22:43:54+00:00,1490818630581465089,"@Stonekettle ""One member of the board’s Food Safety Expert Panel that reviewed GSI’s studies was nominated by Chevron and initially paid by the oil industry, and a second panel member worked as a consultant for an oil company selling produced water."" Vetting process.",buleste,7
2022-02-07 22:40:04+00:00,1490817665904091142,"""One member of the board’s Food Safety Expert Panel that reviewed GSI’s studies was nominated by Chevron and initially paid by the oil industry, and a second panel member worked as a consultant for an oil company selling produced water.""
https://t.co/vncKnGr2qZ",buleste,0
2022-02-07 22:23:21+00:00,1490813461592379392,"the story begins half a century ago in Ecuador when Texaco (now Chevron) began devastating vast swathes of the Ecuadorian Amazon, recklessly spilling oil all over the place and destabilizing ecosystems occupied and relied on by Indigenous peoples  2/",ngottliebphoto,0
2022-02-08 23:39:39+00:00,1491195050659033090,"Erin Brockovich on the plight of environmental justice and human rights activist Steven Donziger, a political prisoner of the Chevron oil company:
https://t.co/BHMeOKYNmV",don_quickoats,0
2022-02-08 23:18:54+00:00,1491189825869062149,"@kiranopal_ @MarxianDialogu1 WEF promote climate change mitigation in a way that's congruent with Shell, BP, Chevron, and others. Their renewable-energy scheme allows for the big oil companies to retain their relevance by shifting towards natural gas. This retains capitalism. That should be rejected.",LeninBol,5
2022-02-08 22:36:28+00:00,1491179149880598528,Make them employ Oxlade for Chevron or Shell Oil abeg.. https://t.co/hOjStjSxqf,KvngKortez_,0
2022-02-08 21:10:54+00:00,1491157616738942979,"Both Chevron and Exxon have made some form of a pledge to reduce emissions by 2050 – but both of their “pledges” do not cover emissions from the burning of the oil and gas they sell and neither plan to reduce production.

How does that make any sense?! https://t.co/whzwEmFptR",RepMaloney,51
2022-02-08 21:02:40+00:00,1491155544094441473,"Total and Chevron were part of a joint venture operating the Yadana gas project off Myanmar's southwestern coast, with millions in revenue payments flowing to the dictatorship through the Myanma Oil and Gas Enterprise (MOGE). 

3/5",Eko_Movement,0
2022-02-08 21:02:39+00:00,1491155540957106176,"Oil giants @Chevron and @TotalEnergies will end operations in Myanmar after massive public outcry over human rights abuses by the new military regime.

Read📰@BenjaminMallet https://t.co/cTlRJwk305 

1/5",Eko_Movement,1
2022-02-08 20:41:22+00:00,1491150182033260544,"Looking fwd 2 joining @sashamackler, RMI’s @sladislaw, @rhodium_group’s John Larsen and @Chevron’s Bruce Niemeyer for @BPC_Bipartisan oil and gas event Feb 9 at 10am ET: https://t.co/gbCVWXZo5Y. (FYI virtual, therefore maskless/byob/sweatpants-friendly, etc.) #OOTT #energytwitter",kevinbookdc,6
2022-02-08 19:55:01+00:00,1491138519330623491,"Fossil fuels corporations' net-zero commitments are all just PR spin. Exxon, Chevron, BP, and Shell all have plans to continue producing fossil fuels. They've lied for decades. Today @OversightDems once again calls Big Oil to account. #BigOilLies 

Watch: https://t.co/Exan2eknj5 https://t.co/VovVNEQ2UM",adrien4ej,4
2022-02-08 19:50:44+00:00,1491137440030986242,"Today, experts debunked Big Oil's climate pledges at an @OversightDems hearing. 

March 8 will be Exxon, Chevron, Shell, and bp's ""last chance to cooperate."" #BigOilLies https://t.co/Dx7gcp1Cvj",climatecosts,3
2022-02-08 19:45:09+00:00,1491136034356477952,"Today House @OversightDems holds a hearing on Big Oil's spin and net-zero false promises. They lied for decades, why believe them now?

Exxon. Chevron. BP. Shell. 
Committed to net-zero. 
Still producing more fossil fuels. 
Lying. 

#BigOilLies 

Watch: https://t.co/h6U7s46d0d https://t.co/wMMWrbvLdf",ggjalliance,5
2022-02-09 23:49:43+00:00,1491559970910863360,"@SDonziger @taylor_stacy CHEVRON had this journalist detained, w/an ankle monitor for 2YEARS after he revealed enormous oil spills in the Amazon &amp; their steadfast unwillingness 2clean it up. 
America allowed it.
Any further detention should END.
#DonzigerOUT",Chamberpaint,2
2022-02-09 21:25:42+00:00,1491523728169181184,A chevron proposal to take Venny oil and trade to recoup unpaid debt being considered by U S govt . No decision reached yet . Under trump chevron reportedly used this tecnique to recoup dividends and debt from jvs with pdvsa which was suspended mid 2020.,eurinam27,1
2022-02-09 20:52:18+00:00,1491515320284155914,"Who is better than Trump at not paying their fines?

Who plays the legal system to escape justice more than Trump?

Chevron.  Big Oil Bully Criminals. #ClimateCrooks @SDonziger   

https://t.co/aTKhHLTTny",XRclimatecrooks,5
2022-02-09 20:49:37+00:00,1491514644917370882,"US Considers Chevron Request To Take, Trade Venezuelan Oil As Oil Giant Pushes For Production Boost https://t.co/3fNCdMT1aV",redstatetalk,0
2022-02-09 20:39:05+00:00,1491511995895537672,"Yesterday at @OversightDems' 2nd Big Oil hearing, expert witnesses thoroughly debunked Exxon, Chevron, Shell and BP's climate pledges as nothing more than a dangerous PR stunt that allows the industry to keep polluting. #BigOilLies

https://t.co/Quwe8gVji9",emdashsanders,11
2022-02-09 20:35:40+00:00,1491511135765413890,"@illini3 @charliebilello @ycharts google has done pretty well.  so has chevron which has been described as ""woke oil"" what trumper friendly stock has done well? overstock has been cut in half. Smith &amp; Wesson has been smashed- down 66%",DarkMatters95,0
2022-02-09 20:03:00+00:00,1491502916322037762,"Reminder that this man served a longer sentence than ANY #Chevron executive that poisoned the rainforest, polluted local communities with cancerous oil spills, and spent a DECADE fighting to not spend a day in court over it 
https://t.co/aoxt1ub9Ed",LobbyForClimate,7
2022-02-09 20:00:33+00:00,1491502297268080646,Big oil companies like ExxonMobil and Chevron failed to show up to a House Hearing on whether they are staying true to their much touted climate pledges. We speak with Kathryn Mulvey of the Union of Concerned Scientists. https://t.co/36KL8tuYa9 https://t.co/jw6t6CFGo8,RUWithSonali,0
2022-02-09 19:44:14+00:00,1491498191153475584,U.S. weighs Chevron request to take Venezuela oil for debt payments https://t.co/0Ce49krx48,BullardCompany,0
2022-02-09 19:40:00+00:00,1491497126508982273,"Major victory! Ecuador's courts ruled against #Chevron. This means they have a far stronger say in oil and mining that affects their land. This has been a decade-long battle with Chevron!
https://t.co/Z29p7P5L7O",LobbyForClimate,11
2022-02-10 23:04:26+00:00,1491910961032089601,"@chevrolet Chevy is responsible for killing the EV trend in the early 2000’s because it colluded with @exxonmobil @conocophillips @Chevron in order not to hurt Big Oil profits.

Corruption at it’s best.",serg1125,0
2022-02-10 22:51:08+00:00,1491907615017689098,"@BAC360 @azdemparty The ""hustle"" is from the oil and gas lobbyists telling lies about electric cars. ""API boasts revenue of over $238 million...Shell gave the agency $10 million, noting that BP, Chevron and Exxon were also major contributors""

https://t.co/UEJePcK2Ep",RedForEdFACTS,0
2022-02-10 22:15:59+00:00,1491898769163624451,"@GOPChairwoman From January to September, the net income of the group, which includes Exxon, Chevron, Shell and BP, was $174bn.

But oil and gas companies have shown little willingness so far to ramp up production to help reduce costs",GeorgeG55508748,0
2022-02-10 22:09:00+00:00,1491897014241611781,"Board members of Shell, Chevron, BP and ExxonMobil refused congressional requests that they testify at Tuesday’s hearings on the role of major oil companies in funding and disseminating misinformation about the climate crisis. 
https://t.co/lCMJBN7dSa",democracynow,36
2022-02-10 21:13:15+00:00,1491882983539810311,"@RNCResearch Gas prices are up
Poor oil companies: ""there's nothing we can do""

Chevron just posted a $15.6 billion profit, its biggest since 2014. The extra money is going to investors via a larger dividend.

We have a corporate greed problem, not an inflation problem
https://t.co/cg37KBGDP2",ironadikt,4
2022-02-10 19:38:13+00:00,1491859066091679754,"Chevron would be pressuring the US to market Venezuelan crude.

This request from Chevron could indicate a presumed flexibility of the unilateral coercive measures imposed on Venezuela and that have affected the country's oil industry so much.
@ONU_es

#HandsOffVenezuela
Harden https://t.co/37YTeskTzc",lapatriaprime10,37
2022-02-10 19:35:26+00:00,1491858364007010326,"We replied to Chevron shipping, why not offload to your shore facilities there in Japan? They replied that their shore tanks were all full. There was no real oil shortage.",larry_author,0
2022-02-10 19:33:29+00:00,1491857874854707200,"True story. During the ""oil shock"" of the eighties, Chevron said there was a shortage of fuel but if we could pay above posted price they would find some. Got a call from Chevron shipping needing to offload fuel going into drydock, would we take it on one of our tankers. 1 of 2",larry_author,0
2022-02-10 19:15:57+00:00,1491853461411053568,"I find it amazing (&amp; disturbing) how similar the circumstances are regarding @SDonziger &amp; @Chevron to those bw #Mossadegh &amp; the Anglo-Iranian Oil Company, and it really underscores the power that “Big Oil” holds over government and the economy, as well as how little has changed.",AsaelTheFallen,0
2022-02-10 19:04:33+00:00,1491850593291292683,"Chevron's Low Capex Budget for 2022 Bodes Well for Oil Prices $CVX $XOM
https://t.co/60iHi2wROW",TheCreditBubble,0
2022-02-11 23:50:21+00:00,1492284904343687169,"@Chevron is doing EVERYTHING they can (legal or illegal) to intimidate and silence @SDonziger for exposing their most destructive acts of genocide to the indigenous people living in the Amazon by releasing toxic oil on land and water.
#FreeDonziger",Rhonda4life,1
2022-02-11 22:52:19+00:00,1492270300506984448,"I am grateful to know this courageous human being. He stood with Indigenous in the Amazon against big oil that polluted their lands, then Chevron went after him via a corrupt judicial system. He was taken from his home &amp; locked in a halfway house this week. @MarkRuffalo",Songstress28,663
2022-02-11 22:46:59+00:00,1492268957142818827,@RealLucyLawless @sdny @Chevron @TheJusticeDept They are all too well paid by big oil to dare go against them. Justice in this country is dying.,Deborah06094075,3
2022-02-11 22:44:13+00:00,1492268261806907392,"The world’s oil supermajors are pumping out cash as if crude was already trading at $100 a barrel. With skyrocketing profits, BP, Shell, TotalEnergies, Exxon and Chevron just generated the highest free cash flow since the start of 2008.
https://t.co/i9QfmvOhlU",70sBachchan,6
2022-02-11 22:36:28+00:00,1492266310587363329,"~ ''BP Plc, Shell Plc, TotalEnergies SE, Exxon Mobil Corp. and Chevron Corp. just generated the highest free cash flow since the start of 2008 -- when oil first climbed above $100 a barrel. Crude isn’t that high yet, but spending i…https://t.co/YgtnSB4Th0 https://t.co/GyWp4ThAYi",aLMakabone,0
2022-02-11 22:30:10+00:00,1492264725236920320,"@SDonziger @potus @CivilRights @JerryNadler by allowing @Chevron to continue their corrupt private persecution,
you are also complicit in the persecution of Steven Donziger by your inaction.
The @UN see’s the persecution,we see your deliberate inaction &amp; help protect big oil #FreeDonziger",321RobertSimons,12
2022-02-11 22:29:10+00:00,1492264477059858435,"Corruption in action. Corrupt Oil Companies controlling corrupt US 'justice'. #FreeDonziger!

Fuck you, @Chevron - pay your debt to #Ecuador!

https://t.co/qjiYIn5aDE",Labour4Justice,0
2022-02-11 22:21:12+00:00,1492262470177624064,"Oil price up sharply, Brent futures &gt;$95. Fear of Russia-Ukraine war, adding to EIA report. Oil major companies Shell, BP up by 1%, and Exxon, Chevron up 2%.",azha_nordin,17
2022-02-11 22:04:10+00:00,1492258184538558468,"@SDonziger What kind of Chevron-justice system do we have??  He's a lawyer, who represented people who did not have money.  You let Big Oil, in essence, prosecute him? Where is the @ABAesq?",NoHandoutsBiden,968
2022-02-11 21:33:20+00:00,1492250423054508033,"Dear world, how come we can build pipelines to transport oil and gas thousands of miles but we can’t do the same with water? @Shell @exxonmobil @Chevron @TotalEnergies @Sinopec_Group would you consider building a water pipeline to areas of drought due to man made climate change?",TalesShadows,0
2022-02-12 23:45:52+00:00,1492646166135193605,"@viIlagemall Just say it @@Joanne_NL “balanced approach to protect oil profits.”

“Exxon Mobil, Chevron, Shell, BP, and Total have all returned to profitability in this year’s fourth-quarter earnings—in fact, reporting the biggest profits they’ve seen in eight years.” 

&amp; No green investments",BarryStepMUN,5
2022-02-12 21:35:09+00:00,1492613269093109763,"@Songstress28 @MarkRuffalo Chevron to potential whistleblowers: We will use the full force of the US injustice system to spill oil where we want, cause cancer &amp; birth defects where we choose, and destroy the planet to enrich the wealthy… and we have the money to do it. Don’t be a Donzinger",debpresente,0
