Date,Tweet ID,Text,Username,Likes
2022-05-11 23:20:01+00:00,1524529793122721797,"Aera &amp; Chevron Spending $6MILLION to Kill Commonsense Protections of Our Aquifers

SimiValley groundwater is already contaminated w/#oil, Rocketdyne #chemicals &amp; radioactive runoff. We're in a severe #drought &amp; need that #water to live:

https://t.co/YNv83LaIgS

#Vote #YESonAandB",RAWitt2,6
2022-05-11 23:08:33+00:00,1524526907831767040,"Oil and Gas Companies Plan Expansion

The oil and gas industry is volatile but very profitable, particularly when prices are high, as now. ExxonMobil, Shell, BP, Chevron have made $2tn profits in past three decades. Recent price rises had boss of BP say it was a “cash machine”. https://t.co/pG0Ud6kPMU",Grouse_Beater,7
2022-05-11 23:08:18+00:00,1524526842308435968,#OOTT #OIL #PETRÓLEO #OPEP #MADURO #Chevron Colombia to prioritize cutting carbon emissions in oil and gas contracts https://t.co/SJ0J2S9THy,CarlosFGarciaG,0
2022-05-12 23:56:15+00:00,1524901300252692480,"@senrobportman Either you are lacking critical thinking skills or you like lying.

Big oil is price gouging.

@Chevron @Shell @exxonmobil @MarathonPetroCo",Chuckledoodle,0
2022-05-12 23:46:44+00:00,1524898902788526084,"Tangherlini is also an advisor to Blue Planet Systems, a Chevron-funded carbon capture tech firm.

Environmentalists have frequently criticized the carbon capture industry for serving as PR for Big Oil rather than a meaningful long-term climate solution. https://t.co/4BvMtMKH43",revolvingdoorDC,4
2022-05-12 23:40:59+00:00,1524897455707508741,"@SenTedCruz @ray21309344 And your war on women has no end! Talk to shell, chevron, and the other oil companies about lowering prices. We all know POTUS isn’t running that. Stop the lies!",jodilasky2,2
2022-05-12 23:39:18+00:00,1524897032355385346,"Big Oil Quarterly Profits:

Shell: $9.1 billion, 3X more than this time last year

Exxon Mobil: $5.4 billion, 3X more than last year

BP: $6.2 billion, 2X more than last year

Chevron: $6.3 billion, 4X more than last year

The problem is greed. And we are all paying the price.",TruthGovernance,2
2022-05-12 23:37:26+00:00,1524896562501111821,@KyivIndependent Underground tunnels. Start from Ukraine controlled and tunnel underground into the #Azovstal and then deliver aid and bring out the people. Do it discreetly. @boringcompany @ShellEnergyHome @Chevron all have the tech. Call on big oil companies to drill and tunnel out.,charmlle,5
2022-05-12 23:37:10+00:00,1524896497703206912,@EuromaidanPress Underground tunnels. Start from Ukraine controlled and tunnel underground into the #Azovstal and then deliver aid and bring out the people. Do it discreetly. @boringcompany @ShellEnergyHome @Chevron all have the tech. Call on big oil companies to drill and tunnel out.,charmlle,0
2022-05-12 23:37:00+00:00,1524896455198224385,@rebequewest @EuromaidanPress Underground tunnels. Start from Ukraine controlled and tunnel underground into the #Azovstal and then deliver aid and bring out the people. Do it discreetly. @boringcompany @ShellEnergyHome @Chevron all have the tech. Call on big oil companies to drill and tunnel out.,charmlle,0
2022-05-12 23:26:49+00:00,1524893892100780034,"@MishGEA @EnergyPhilFlynn @FreightAlley High gas prices is Exxon/Chevron squeezing the people. Why? Because they can. Plain and simple.

Margins on oil and gas are 2X+ what they were a year ago. US sources most of its oil domestically (only 19% is imported).",madmanick,0
2022-05-12 23:24:05+00:00,1524893202934808576,@SDonziger @Chevron and never forget the problem for our planet is that they dig it up ! For the planet is doesn't matter who in the end used the oil they produce,3_qrx,1
2022-05-12 23:19:37+00:00,1524892081193291777,"Do not forget that @Chevron and the entire fossil fuel industry are trying to play us for fools with their deceptive ""green"" media campaigns. 

Before spending millions on ads, Chevron must clean its 1,000 toxic oil pits that are destroying the Amazon.
https://t.co/YqjEZHGis0 https://t.co/4zCBJp7hLe",SDonziger,1064
2022-05-13 23:53:54+00:00,1525263094221447168,"Big oil. Exxon-Mobile, Shell, Chevron. (BP is British).",StandingUpinCA,0
2022-05-13 23:06:23+00:00,1525251136218857473,"@Jim_Jordan Here's how much profit Big Oil raked in last quarter:

Shell: $9.1 billion
Chevron: $6.3 billion
BP: $6.2 billion
Exxon: $5.4 billion

They’re not raising prices to cover their costs—they’re raising prices to pad their profits.",clover2777,1
2022-05-13 22:43:08+00:00,1525245284690714624,"@AmazonPost @MSNBC Fact: Chevron left the Amazon pristine habitat, with nary a drop of oil spilled. Chevron is the victim. Chevron love all of you. Chevron good. Chevron wonderful. Now, get on your knees and beg Chevron for forgiveness, promising you will only say good things about Chevron. Or else",learningtofli,1
2022-05-13 22:42:26+00:00,1525245109515730945,"@Jim_Jordan First quarter profits, 2022
Shell Oil: $9.1 billion
British Petr: $6.2 billion
Exxon Mobil: $5.8 billion
Chevron: $6.26 billion

Tell me again how Joe is responsible?",ArnoldsLogic,0
2022-05-13 22:21:23+00:00,1525239810528530433,"Sign this petition to urge TIAA-CREF help end genocide in #Myanmar. Tell 
@TIAA
 to vote for item #8 at 
@Chevron
's AGM pressing the oil company to end its support for regimes engaged in genocide.
@genocideno
 @anewmyanmar
 @rohingya_icr
Sign below.",Jennife84704699,1
2022-05-13 22:20:37+00:00,1525239620346302466,"Sign this petition to urge TIAA-CREF help end genocide in #Myanmar. Tell 
@TIAA
 to vote for item #8 at 
@Chevron
's AGM pressing the oil company to end its support for regimes engaged in genocide.
@genocideno
 @anewmyanmar
 @rohingya_icr
Sign below.",Daniell92366922,1
2022-05-13 22:20:27+00:00,1525239577518260231,"@JustMe1988c @moonviewtrades @ChristopherHahn @ShehabCrypto Dude, oil is a commodity. Exxon, Chevron, ConocoPhillips, BP, Shell…they have no problems finding a market for their products. They are all making record profits. Capitalism 101. You really haven’t thought this out.",rqarnold,0
2022-05-13 21:58:05+00:00,1525233947478659072,Tom cotton Joe Biden is nobody to act he's taking over my oil my fuel I own it hey ask anybody want buy chevron exon shell and Quick trip and circle k,BeccaPowers15,0
2022-05-13 21:39:44+00:00,1525229328983805952,"@Lancegooden Big Oil Quarterly Profits:

Shell: $9.1 billion, 3X more than this time last year
Exxon Mobil: $5.4 billion, 3X more than last year
BP: $6.2 billion, 2X more than last year
Chevron: $6.3 billion, 4X more than last year

The problem is greed. And we are all paying the price.",kkatdog,2
2022-05-13 21:33:36+00:00,1525227789015781377,"@Lancegooden Big Oil Quarterly Profits:

Shell: $9.1 billion, 3X more than this time last year
Exxon Mobil: $5.4 billion, 3X more than last year
BP: $6.2 billion, 2X more than last year
Chevron: $6.3 billion, 4X more than last year

The problem is greed. And we are all paying the price.",kkatdog,11
2022-05-14 23:11:25+00:00,1525614792983076866,"@Alex__Pitti The Energy Index had a CAGR of 35.8% from 1973 to 1981. Circumstance very different and oil embargoes were in those dates. Still, seems like Buffett is focused on inflation protection.  Chevron now a top 4 position too.",PhillipsRelic,0
2022-05-14 23:04:46+00:00,1525613119975866372,"@jtvanilla1 @FourPawsForAll @BroomallSteve @SPaslay @LoganYenser1 @ACTBrigitte Oil is not nationalized therefore we rely on corporations such as shell, chevron, oxy and others for extraction and processing which are having record profits from what is currently happening. Why don’t you think a little about that? If it was nationalized then its the govt fault",jrosale12,0
2022-05-14 21:35:13+00:00,1525590580775923719,@AmazonPost We all stand with Steve. Chevron = dirt bag  big oil company.,clivesmom,4
2022-05-14 21:13:04+00:00,1525585006105464834,"@ppittman6564 STOP THESE SUBSIDIES!!
Oil companies are making record profits on the backs of working class Americans. 
How much is enough @Chevron @Phillips66Co @Shell_USA @exxonmobil @bp_America",SFNuevoMexico,2
2022-05-14 20:58:02+00:00,1525581224428949506,"What the hell are Republican urged oil companies doing with keeping these gas prices high, while crude oil prices fall??? This is unexplainable!!! Call these CEO's of Exxon/Mobile, Shell, Chevron, BP, and others in front of Congress and maje them explain to Katie Porter why ...",AndrewC49288066,47
2022-05-14 20:53:13+00:00,1525580013688455168,"Up for offers on this ENS domain!

8 letters
Major oil brand
Good for roughly a year 

Someone with better networking might be able to get in touch with @chevron. https://t.co/bLSD7FhB7o",mmmaaaatt,1
2022-05-14 20:40:53+00:00,1525576910415179776,"@KamVTV YTD Oil stocks:
Chevron (CTX) +43.31%
Exxon (XOM) +44.34%
ConocoPhillips (COP) +45.98%",LucianFick,0
2022-05-14 20:38:53+00:00,1525576406981304326,"@AmandaLarreni Let’s hear from the oil companies CEOs to understand what’s happening.. don’t listen to the GOVT. they are forcing us to sell more oil to other countries or cancelling leases, or tying their hands to do so. Let’s hear it from all the horses mouths @exxonmobil @Chevron @Shell",LynnDel74164879,0
2022-05-14 20:17:24+00:00,1525570999898480648,$CVX Chevron Corp.  Can this stock still move higher? Elliottwave View and more @ https://t.co/FQ2HOAixwu #Elliottwave #trading #stocks #oil #energy,EWF_Robb,0
2022-05-14 19:49:40+00:00,1525564020123746305,"@23_sman @Miyen_mimdit There is hidden agenda USA's Biden wants #Somaliweyn so they can take the oil Chevron &amp;others have made deal with Siad Bare 😠 they want the oil/minerals
All these men in Armani suits want to rule everyone 
Makes me wonder what's behind this? USA wants to destroy Ethiopia, Why!",black_celts,1
2022-05-15 23:25:47+00:00,1525980795189460992,"@mikepompeo Tell Exon, Chevron, Phillips 66, all those oil companies to be happy with less than 50% years profit. Cut it to 25%. Instead of 60-70- 80% profits per year.",Cthornbrugh88,0
2022-05-15 23:15:05+00:00,1525978103377498116,"@SenTedCruz Record-high gas prices tracking with billions of dollars in oil company profits has me thinking maybe it's time to go electric.  I clearly hear @exxonmobil, @Chevron, @Shell, et al, saying they can't be trusted.",mfahearn,1
2022-05-15 23:14:01+00:00,1525977835004841985,"Big Oil Quarterly Profit surge from last year:

Shell: ⬆️ 3X
Exxon Mobil: ⬆️ 3X
BP: ⬆️ 2X
Chevron: ⬆️ 4X

Gas Prices In US Are Back To Record Highs, Oil Up Only Slightly 
🤔
https://t.co/0CHCM5W4LJ",HowKeen,0
2022-05-15 22:52:39+00:00,1525972456263016455,"FYI - Ross Gerber's firm increased its holdings in Chevron by 64.5% in Q1 on a shares held basis, or 128.7% on a dollar basis. $CVX

That's BIG OIL, Ross.

@Keubiko @MmeAlexandraS @bgrahamdisciple @passthebeano",funwithnumberz,114
2022-05-15 21:31:31+00:00,1525952036646305794,Increasingly obvious that Warren Buffet didn't invest in oil / chevron because he believes in it or is against clean energy... but because he had insider knowledge of the Russian / Ukraine war plans and the impact it would have on the oil market. $CVX https://t.co/xPGgQhXLh1,MatthewRideout,2
2022-05-15 21:14:54+00:00,1525947855134789632,"Gibson Dunn, the law firm behind trying to undermine the Indian Child Welfare Act in Brackeen v Haaland, also reps the oil companies behind the Dakota Access Pipeline, Chevron, &amp; reps betting &amp; gaming attacks on Indigenous Sovereignty.

White supremacy is malevolent.",Sadenochill,20
2022-05-15 21:09:56+00:00,1525946609019723776,"@MarshaBlackburn Big Oil profits last quarter:

Shell: $9.1 billion
Chevron: $6.3 billion
BP: $6.2 billion
Exxon: $5.4 billion

What are YOU doing about that?",Mad_as_heII,54
2022-05-15 20:45:06+00:00,1525940358261006336,"Biden carries protest sign at Chevron parking lot
against oil gouging
Be patient with him",drminh,0
2022-05-15 20:06:01+00:00,1525930522769338370,"@KellyEvaEstelle @DaveLapell @GasBuddy @EliseStefanik @fud @Degrasse81 Uh it's Shell's, Chevron's, Mobil's, Exxon's, Esso's and any other oil companies gas. Or are you wanting gas to be nationalized? What are you? A communist? Which is it you want? Free market gas w/ companies in control or the government? Make up your mind. Can't have it both ways.",YangforP,0
2022-05-15 20:03:14+00:00,1525929823092219905,"what the world really needs is a lot more oil barons and lots more fracking. oil is this thing that we all agree should keep being used indefinitely forever. hell, i brush my teeth with the finest petroleum and i'll pay whatever.

*lying to interrogating Chevron CEOs*",mellowshiva,0
2022-05-16 23:45:08+00:00,1526348050465181696,"It’s called price gouging, and it’s happening globally.

Profits of oil companies last quarter: 
Shell: $9.1 billion
Chevron: $6.3 billion
BP: $6.2 billion
Exxon: $5.4 billion",cmrobbinz,0
2022-05-16 23:19:20+00:00,1526341561105137667,#WarrenBuffett recently invested in @Chevron @WeAreOxy. Wall Street loves his brilliant moves. Did you also know his railways make a ton of cash transporting tar sands oil from Canada?,ChrisKantrowitz,0
2022-05-16 23:17:46+00:00,1526341163984338946,"@Mgilliam @_Nahyu_ @hodgetwins So you’re justifying Corporate Oil companies unjustly raising prices on the American people because Biden in office? Are you serious? You conservatives don’t fucking think, whatsoever ? Oil companies like chevron profited 100m in the first quarter alone.",Skate_Life97,0
2022-05-16 22:49:40+00:00,1526334091745906688,"@JasmineBala_ @GlobalBC Can't be that difficult to find proof of large oil&amp;gas companies colluding to keep prices up @jjhorgan @JustinTrudeau 
#Oil prices go down, #gas prices go up, Corp's making record profits. 
Prices are ridiculous. 😡

#Chevron #BP #Shell #ExxonMobil",FishingGuy18,0
2022-05-16 22:19:09+00:00,1526326411882967041,"@Jim_Jordan We live in a capitalist country.

Here's how much profit Big Oil raked in last quarter:

Shell: $9.1 billion
Chevron: $6.3 billion
BP: $6.2 billion
Exxon: $5.4 billion
 
This is called price gouging",Mad_as_heII,181
2022-05-16 22:01:46+00:00,1526322041183318016,"Join me &amp; sign this petition to urge TIAA-CREF help end genocide in #Myanmar. Tell @TIAA to vote for item #8 at @Chevron's AGM pressing the oil company to end its support for regimes engaged in genocide.

@genocideno @anewmyanmar @rohingya_icr
Sign below. https://t.co/mWv9cHflvD",gateb72,1
2022-05-16 21:26:56+00:00,1526313275142483968,"Nothing as Representatives. President Joe Biden knows during War or COVID 19 EVEN THE GAS AND CRUDE OIL MANUFACTURERS EXXON , CHEVRON , SHELL, MOBILE, ETC. KNOWS WHY PRICES DOWN ARABIAN EMIRATES OF SAID FROM SAUDI: IN 2020 IN A NEWS CONFERENCE TO THE UNITED STATES",CynthiaAChase3,0
2022-05-16 20:34:24+00:00,1526300050959110144,"@GOPLeader Every decade no one party of Government be it Republican or Democrat . has not made the Grade . its was up to the Individual owners of independent Gas Stations !st it Be Exxon, Mobile, Chevron etc Today's May 16, 2022: 
In 1970 , 1980 ,1990 and 2000 Crude Oil and Gas https://t.co/3sbOOTe2ZH",CynthiaAChase3,0
2022-05-16 20:30:38+00:00,1526299105319788545,"@saikatc Economists employed by fossil fuel companies understand energy markets better than us, so inflation is because ExxonMobil or Chevron wanted inflation, because at this juncture it increased their chances for survival. If voters want to survive, they should #delicense an oil major.",Individkid,0
2022-05-16 20:00:04+00:00,1526291410915295235,"A group of #Democrats in Congress introduced a bill to control the rise in gas prices and impose greater restrictions on oil companies such as Chevron, ExxonMobil, and Shell, which they accuse of inflating prices. https://t.co/wsgkJbAXnB",ElAmerican_,7
2022-05-17 23:57:39+00:00,1526713590132137985,"US to ease some energy sanctions on Venezuela - While the US is now allowing Chevron to negotiate its license with state-owned oil company PDVSA, it is not allowing entry into any agreement.
""Fundamentally, what they're doing is just allowed to talk,"" https://t.co/hFIVOADLoi",paulanewtonCNN,4
2022-05-17 23:54:21+00:00,1526712758229782529,The US official says that one action permits US oil firm #Chevron to negotiate with the state oil company #PDVSA on the terms of any future activities in Venezuela.,ContextoVE,0
2022-05-17 23:47:13+00:00,1526710963537211392,"The U.S. government is moving to ease some economic sanctions on Venezuela, which will allow Chevron (NYSE: CVX) to negotiate its license with state-owned oil company PDVSA, the Associated Press reported Tuesday.
＃oott",utc_pub,0
2022-05-17 23:24:56+00:00,1526705355987746816,The Biden administration will ease sanctions on Venezuela to allow Chevron to talk with the country’s state-owned oil company https://t.co/uhuOG3Ryb8,bpolitics,3
2022-05-17 23:24:00+00:00,1526705120205062144,@Coining203 The Legend says Oil Industry is racing against Eth Gas Fees 🤣 @Chevron #AbuDhabi,XRP_SAFEMOON,1
2022-05-17 23:22:04+00:00,1526704635469508609,"Having attacked three of the world's biggest oil exporters: #Russia, #Iran and #Venezuela, the #Biden regime runs back to Caracas - U.S. Treasury issues a limited license to allow #Chevron to negotiate potential future activities in Venezuela - 
https://t.co/Q6frKfW7Sm https://t.co/oL139dIty8",timand2037,171
2022-05-17 23:18:44+00:00,1526703798009446401,"Gas prices continue to rise. 
After again canceling oil production in the United States Biden is looking to allow Chevron to discuss oil leases in Venezuela.",Marusguyforever,0
2022-05-17 23:10:34+00:00,1526701741261180929,"@Jim_Jordan Yell your donors to stop! Here's how much profit Big Oil raked in last quarter:

Shell: $9.1 billion
Chevron: $6.3 billion
BP: $6.2 billion
Exxon: $5.4 billion

They’re not raising prices to cover their costs—they’re raising prices to pad their profits.",clover2777,3
2022-05-17 23:08:00+00:00,1526701094943997954,"The Biden administration will ease sanctions on Venezuela to allow Chevron to talk with the country’s state-owned oil company
Also European firms operating in country could send oil immediately

https://t.co/GeU10b80uh @bpolitics with @JenniferJJacobs @DanielPFlatley @justisink",zerpius,5
2022-05-17 23:03:24+00:00,1526699936888373249,The Biden administration will ease sanctions on Venezuela to allow Chevron to talk with the country’s state-owned oil company https://t.co/xjw29UkUzm via @bpolitics @JenniferJJacobs @DanielPFlatley @justinsink @zerpius,rhjameson,1
2022-05-18 23:05:30+00:00,1527062854880202752,"@RepDLesko Price of gas is up world wide.

Price of gas in Germany $8.260

Meanwhile profit Big Oil raked in last quarter:

Shell: $9.1 billion
Chevron: $6.3 billion
BP: $6.2 billion
Exxon: $5.4 billion",Mad_as_heII,4
2022-05-18 22:52:11+00:00,1527059504252260356,"including the US-recognized leader Juan Guaido.

While piling on ""pressure,"" the US is looking at lifting restrictions on a license for US oil company Chevron to negotiate business with Caracas. (Reuters)

Pumping up the pressure.",Mousacisse1,0
2022-05-18 22:50:21+00:00,1527059041423282176,"After 800,000-gallon spill, Chevron site is still leaking oil
 https://t.co/3i0DE8FBe2",LavaErupted,6
2022-05-18 22:45:31+00:00,1527057823208574976,"One steak worth more than 7 years of combined tax paid by oil and gas giants Chevron and Exxon.

One steak.",DanielBleakley,24
2022-05-18 22:42:03+00:00,1527056953674981379,"@MarshaBlackburn Big Oil Quarterly Profits:

Shell: $9.1 billion, 3X more than this time last year

Exxon Mobil: $5.4 billion, 3X more than last year

BP: $6.2 billion, 2X more than last year

Chevron: $6.3 billion, 4X more than last year

The problem is greed. And we are all paying the price.",dzlz,0
2022-05-18 22:40:38+00:00,1527056595758108672,"@ihatethemedia Without the North Slope, North Sea, other ""recent"" discoveries, or fracking, exploration units of Exxon and Chevron in 1980s estimated that world oil reserves would meet production needs for at least 250 years, without a crutch of new technology discoveries for power generation.",RobertDolezal,3
2022-05-18 22:33:13+00:00,1527054729225773056,"@thehill @tedcruz Ted: be phucking grateful you don't buy by the liter and have gas rationing cards. 9000 some odd permitted oil leases out there. Try whining to Chevron, Shell et al...or, do they line your bank acct like the NRA? Hmmmm.....",Bethe57,3
2022-05-18 22:25:18+00:00,1527052735681552384,"@RepLaHood Bullsh#t!

The top five oil companies alone—Shell, ExxonMobil, BP, Chevron, and ConocoPhillips—brought in more than 300 percent more in profits than in the first quarter of 2021.

https://t.co/tXCQyybk1a",lori_romanell,4
2022-05-18 22:21:17+00:00,1527051724917178373,"Companies with declining revenue through high inflation will drop further after future Q earnings.

It’s painful to say but Oil companies revenue will grow quarter after quarter.

I work in oil and I have all the alpha.

Chevron is overpriced. Total looks good!",alexkoh,5
2022-05-18 22:07:24+00:00,1527048231598833665,"Chevron, Exxon, and other Big Oil companies *really* don’t want communities to have their day in state court to present evidence of the industry’s climate deception.

Why could that be? 🤔

https://t.co/9jUKdpQ0TV",climatecosts,2
2022-05-19 23:41:06+00:00,1527434199912923170,"Someone make me an offer on this ens domain #ENS 

Havoline Motor Oil owned by @chevron https://t.co/BjPG5b56AB",mmmaaaatt,1
2022-05-19 23:40:38+00:00,1527434081537073153,"@FrantzFrantz15 And the CEO of Chevron said that even if they started drilling new wells it would take 8-12 months to bring them online. Drilling permits on Federal land are owned by the Big Oil corps., and they're NOT drilling. Biden told them, start drilling or I'm taking them away.",Hypocrisy_45,0
2022-05-19 23:30:46+00:00,1527431599490580501,"@kenradio 1. Corporate Greed

Profits 1st qtr of 2022:
Shell $9.1B
Exxon $8.8
Chevron $6.5B
BP $6.2B
ConnocoPhillips $4.3B

2. Corruption

Republicans just voted against bill to address oil companies price gouging. https://t.co/lRD1c5EIV7",MikeTheAverage,7
2022-05-19 23:10:25+00:00,1527426477263683585,"@laurenboebert Maybe you can fix it by calling the CEOs of the oil companies, Exxon, Chevron, etc., and ask them if they could cut their record setting profits and lower gas profits? Thanks. That would be a great help.",llloyd123,0
2022-05-19 22:42:00+00:00,1527419328995414042,"@laurenboebert First Quarter 2022 BIG OIL PROFITS
Shell’s adjusted earnings, for example, rose to $9.1 billion, while Exxon Mobil reported $5.48 billion in profits. BP records $6.2 billion profit, Chevron reports $6.26 billion profit, Sinopec totals $3.45 billion net profit.",WCM012,1
2022-05-19 22:24:01+00:00,1527414803366522880,"@jan_forney @LongAsUCan2 @WendyBugliari @Tentoads4truth @SBMcCallister @bywillpollock @brownertj @sprzyslp @lemming_last @Pen_Bird @janicefrye0846 @ellyn_gesell @JenM5157 @SDEnyaRedRain @cuzkristoff @JillianOhana @traci_warhurst @Cre8NoH8 @platoinCT @words_matter18 @GenericPerson4 @dianesbaker1 @SpiralCow @supersleuthgrl @HeroVindman @myrubypearl @SeeleSays @jvals11 @stonesister7 @JupiterDi1112 @YDanasmithdutra @escapedacult @SandraBHaynes45 @dcpetterson @kelly2277 @carrybeyond @ShelRaisingHell @MamurphyMaureen @arapaho415 @AShoutOutfromMN @MichaelJGolub @lizwonders1 @loonyberg @EVE_Virt @braintreebrat @deblume @Fred12780 @JesusNarrowWay Ecuador asked the world to pay it not to drill for oil (2007). The world said no.
Chevron also refused to pay Ecuador the $9B that a world court assessed as its toxic spill damages to the Amazon and its people.
China offered $9B to drill for Ecuador's oil.
https://t.co/fFyLJ8C6I4",MoistureVapor8r,2
2022-05-19 22:11:32+00:00,1527411661077770240,".@exxonmobil @Chevron @bp_America @bp_plc @aramco @Shell 

We know your plans include 195 carbon bombs, gigantic oil &amp; gas projects that wd each result in at least a billion metric tons of CO2 emissions over their lifetimes. You'll literally KILL millions. #ClimateRevolution https://t.co/9jsA76RRG2",KiraOnClimate,1
2022-05-19 22:11:31+00:00,1527411655709184001,"@Library02375 @MarshaBlackburn @exxonmobil @Chevron @conocophillips Actually they DON'T set prices for oil. Prices are determined by the global commodity market. It's based upon how much supply and demand exists. And national oil companies (see OPEC +) controls much of the supply. 

Crack open a book and read about global commodity markets.",Bodolicious_D,0
2022-05-19 21:59:17+00:00,1527408578654445569,"Ecuador asked the world to pay it not to drill for oil (2007). The world said no.
Chevron also refused to pay Ecuador the $9B that a world court assessed as its toxic spill damages to the Amazon and its people.
China offered $9B to drill for Ecuador's oil.
https://t.co/NtnvlEqHOC",MoistureVapor8r,5
2022-05-19 21:53:01+00:00,1527407001151623189,"@Boozman4AR What's driving high gas prices?  Oil company greed.

Here are their profits in just Q1 of 2022:
Shell $9.1B
Exxon $8.8B
Chevron $6.5B
BP $6.2B
ConnocoPhillips $4.3B
Coterra Energy (TX) $818M",KatieBlaylock,0
2022-05-20 23:59:32+00:00,1527801227169374208,"The top five oil companies, Shell, ExxonMobil, BP, Chevron, and ConocoPhillips, brought in more than 300% more in profits than in the first quarter of 2021. That is a total of more than $35 billion in profits in just three months. Remember that when you vote next fall.",proverbialcat,0
2022-05-20 23:46:46+00:00,1527798013271453696,"@PunishedBeaker @realmiltrad @ErrorReloadSys @RiflemanIIC @unvaxxedistan the George Polk Award for its 1998 radio documentary Drilling and Killing: Chevron and Nigeria's Oil Dictatorship, on the Chevron Corporation and the deaths of two Nigerian villagers protesting an oil spill;",permakult1,0
2022-05-20 22:15:26+00:00,1527775031429844995,@mums52 He also wants @Chevron to negotiate with #Venezuela to drill for that country’s dirty oil.  Meanwhile we produce the world’s cleanest oil! #ImpeachBiden #BidenGasHike #FJB,dallasmom53,1
2022-05-20 22:08:03+00:00,1527773173239975938,"@Chevron @Mobil1
 &amp; all you other oil companies..... are Y'all done price gouging yet??? Asking for a friend.",royracer24,0
2022-05-20 22:07:16+00:00,1527772974874386434,"With the gas and oil price problems we are already having, Chevron Richmond, Ca is staging a strike .  Unions like these are not helping the country at all!",ThomasChilesCl1,1
2022-05-20 21:21:00+00:00,1527761331172016128,"Hey @EliseStefanik     global gas prices are not our President's fault and neither are the prices in the US.  In March, Chevron announced that it would double its share buyback to as much as $10 billion a year, promising that shareholders will see the benefits of high oil prices.",KcBuck,0
2022-05-20 20:58:48+00:00,1527755744711348224,"This is what I paid this morning. How are we letting oil companies - ie Shell, ExxonMobil, BP, Chevron, etc. (who are currently enjoying record-setting profits - $35 billion 1rst quarter 2022!) get away with this? (I appreciate at least Hele in Hawaii gives cash discounts 🙏🏽). https://t.co/D4o8QDJQUH",TiarePalau,1
2022-05-20 20:27:29+00:00,1527747862456635392,@ElisafromCA @EricGreitens @RealMiniAOC Shows biden with the change from his idgaf ice cream for the day. But he profits by being president while not having the brain cell necessary to clean a commode. Companies like chevron allow you to exist as you wouldn’t without using oil 78 different ways each day.,RChrisWilliams1,0
2022-05-20 20:19:39+00:00,1527745891314155520,"chemical labs, petroleum production and refining areas and even a nuclear laboratory complete with reactor in 1985 and employed close to 2,000 engineers and scientists operating with a $100 million budget from Gulf/Chevron.

Gulf Oil International (GOI) owns the rights to the",DavidCranmerUn1,0
2022-05-20 19:45:26+00:00,1527737280034635778,"Jacksonville Journal-Courier: U.S. House passes bill to cut down on gas price gouging https://t.co/JWshT4Efd2 | ExxonMobil, Chevron and other major oil companies announced rising profits of more than $40 billion:",journalcourier,0
2022-05-21 22:44:00+00:00,1528144607376093184,"@RichmonStandard While we revisiting, let's look at some proud Chevron moments in Richmond, CA. #AntiChevronDay #smoke #pollution #oilspill #oil #Blacksmoke https://t.co/SlNs13IS9K",dpi_19,2
2022-05-21 22:35:25+00:00,1528142446827253761,"Many of the speakers talked about how besides polluting air &amp; water, Chevron also pollutes the mind. Fossil fuel money is a curse to any city or country, as it allows a few to get rich by control of oil or gas, instead of investing in improving the whole society. #AntiChevronDay https://t.co/cu0ecqyjm6",alfred_twu,14
2022-05-21 22:28:52+00:00,1528140799040421889,"Top 20 #oil &amp; #gas companies 

#SaudiAramco #ExxonMobil #Shell #Chevron #TotalEnergies #GazProm #PetroChina https://t.co/K3GQqwLpL1",SwatantraKumar,0
2022-05-21 22:28:06+00:00,1528140606501015552,"@DieHard45RG @awlatlanta @POTUS @JoeBiden @FLOTUS This 💩 is every Congress member and politician invested profiting

BP Amoco, Chevron, ExxonMobil and Shell are partners in Russian oil fields...Russia owns 40% of BP

They say they're going to drop Russia...Nah, and politicians aren't going to do anything",WilliamDaleBas6,0
2022-05-21 22:26:03+00:00,1528140090203062273,"In the Niger Delta, @Chevron has left deposits of crude oil across canal wetlands of multiple Indigenous groups, with over 500K people losing life, livelihoods &amp; land. Chevron must be held accountable for its harm! #AntiChevronDay
 
👉 https://t.co/EaKHX9ZNnO https://t.co/1m1dlkCeaG",TrueCostChevron,11
2022-05-21 21:06:28+00:00,1528120063647223808,@gregatronn6 They (chevron)  price gouged when oil prices started to plateau or even go down a bit. How is that legal,KylePowersMusic,2
2022-05-21 20:55:39+00:00,1528117338444165120,"@teachingtall Talk to Exxon-Mobile, Chevron etc. I think the oil companies have figured out oil is on the way out. Don’t spend money on development, keep that money for profit. Extract every cent of profit",PM5678,3
2022-05-21 20:06:09+00:00,1528104881214459904,@Chevron We have to stop burning oil -- any oil -- in order to prevent the worst #ClimateChange outcomes. This is irresponsible at the level of genocide.,IVoteClimate,0
2022-05-21 20:00:15+00:00,1528103399283204096,"ExxonMobil and Chevron testified before the House Oversight and Reform Committee on Big Oil’s role in spreading climate disinformation.

But six committee members and seditionists have received donations from one or both companies.
https://t.co/OfM0jCuXZN",CREWcrew,86
2022-05-21 19:45:55+00:00,1528099790365417473,"It isn’t Biden’s Gas pricing: it’s Chevron’s, and Shell’s, and Union 76’s, and…Republican-supporting oil companies’.
@SenTedCruz just wants to blame a Democrat for all the ugliness @GOP -funding oil companies are enacting out of sheer GREED. https://t.co/SSO8ANmxvm",StevenLucasChef,1
