Date,Tweet ID,Text,Username,Likes
2022-12-10 23:40:05+00:00,1601723459037712384,"Wow - new report:
“in 2021 and the first quarter of 2022 Chevron, Eni, Shell, TotalEnergies and other companies approved a total $58bn of investment that will only be needed if oil and gas demand grows to the point where it pushes global temperatures beyond 2.5°C.”",SiOldridge,1
2022-12-10 23:23:32+00:00,1601719293153927169,"Exxon, Chevron and the rest of Big Oil are ‘greenwashing’ climate efforts and plan to pump more, Democrats say in a new report https://t.co/XW5QzTlGPZ",MilanBolka,0
2022-12-10 23:14:38+00:00,1601717054574583808,"@SenJohnKennedy Maduro, the Venezuelan dictator, was at the climate summit. No sooner had the summit ended than the Chevron deal was struck. Are we mixing oil and green energy?  What is going on?",RonnieK93518465,0
2022-12-10 22:21:50+00:00,1601703765056552960,@Jerad_Huep @Eric94910675 @Chevron Uh what.. Exxon Chevron BP shell are the largest oil producers in the world outside of Saudi aramco and Russia. They are the largest refiners of both oil and natural gas. They own the majority of gas stations in the US. They all charge the same per gallon. What are on about?,PowerTripReport,0
2022-12-10 21:59:46+00:00,1601698209968971776,"@BidensLs @greg_price11 ""Chevron Corp posted its biggest quarterly earnings ever on Friday, built on strong fuel margins and high prices for natural gas and oil, and boosted its share buyback target."" 
https://t.co/Ro0lAE0nX3",xtron88,0
2022-12-10 21:26:01+00:00,1601689716986089473,"I think it's so disgusting that I'm being pushed these oil industry ads we all know Chevron polluted South American indigenous land and they got away with doing it now they're trying to manipulate the masses with the greenwashing green capitalism doesn't work...!!! , 100% 👇👎👀",iLavenderLush,3
2022-12-10 20:41:18+00:00,1601678467036086272,@agraybee Imagine buying say Chevron if you’re Exxon-Mobil and then gleefully announcing “turns out Chevron is leaking tens of thousands of barrels of oil into the gulf of Mexico a week and have been doing so for ten years! Ridiculous!”,SkeleCap,10
2022-12-10 19:55:59+00:00,1601667059137794048,@POTUS But you allowed Chevron to restart oil production in Venezuela?,amyyes,1
2022-12-10 19:08:11+00:00,1601655030503047168,@Chevron Instead of offsets just stop taking oil out of all those wells go for sustainable energy.,toapurv,0
2022-12-11 23:36:23+00:00,1602084914559848448,"@GrumblingThe @PunishedPyromon @Chevron And in addition to burning dirty wood, they were cutting down the trees that cleaned the air 
Today, thanks to oil, and the logging industry, we have 70% more trees than we did in 1890",SgtPuckettUSMC,5
2022-12-11 22:42:05+00:00,1602071250725392386,"ExxonMobil pulled in nearly $20 billion in profit. Chevron, more than $11 billion, Shell $9.5 billion, BP over 8 billion. &amp;, today,the world's largest oil company, Saudi Aramco, reported making$42 billion this quarter.Nov 1, 2022 #Gas #greedy #TwitterFiles4 #HunterBidensLaptop",ElectraSteel,0
2022-12-11 22:13:04+00:00,1602063946508570624,@Chevron Oil is a renewable energy.,JimKingsnorth,0
2022-12-11 21:53:23+00:00,1602058993232388099,@Chevron Too bad you’re having to push the ESG agenda to put yourselves out of business. If only one of the coal and gas companies could grow a spine &amp; speak up you’d see you have ppl who won’t conform with or accept this. Only fuel we’ll have will be foreign oil. They will dominate then.,lore_johns,8
2022-12-11 21:16:31+00:00,1602049714156879872,"@TheGonzalez @Chevron No need. They're proud of it and will leave it up until the Earth's avg temp increases by 20 degrees because of oil companies like them, and humanity dies out completely.",BogusDickBlack_,0
2022-12-11 21:01:47+00:00,1602046009294594050,"Chevron Oil, died of AIDS-related pneumonia in 1984",quendergeer,28
2022-12-11 20:53:05+00:00,1602043818328694784,@Chevron I’ve been burning French fry oil in my 7.3 for years. Smells like McDonald’s,thefirstbigmike,0
2022-12-11 20:24:56+00:00,1602036733595500544,Biden admin slammed for allowing Chevron to resume oil drilling in Venezuela https://t.co/gnupNLhLiB,Ghassan_gak92,0
2022-12-11 19:53:30+00:00,1602028823284830208,"@GOP GOP CHOOSES👇EVERYTIME

BIG OIL 3Q PROFITS

Exon $19.7 Billion the highest profit in its history July/Sept

Chevron reported 2nd-highest @$11.2 Billion

Saudi Valeros $2.82 Billion 500% higher than 3Q 2021

PBF Energy’s $1.06 Billion 1700% higher than 2021
https://t.co/aVVrujphL5",Mona17247478,0
2022-12-11 19:37:57+00:00,1602024911253671936,@Chevron From the oil you are taking from Venezuelan Dictatorship?,vzlabroker,2
2022-12-12 23:20:45+00:00,1602443366783979525,"@MichaelEMann Have you seen that Chevron uses this quote? Fucking Chevron? Yeah guys, dont get excited for technology that Big Oil tells you wont help fight climate change.",dolginator1,0
2022-12-12 22:46:27+00:00,1602434735741059073,@Chevron Chevron better be more efficient at working with oil then they are at Twitter polls,BagGang2099,0
2022-12-12 22:28:27+00:00,1602430205422964744,@SgtPuckettUSMC @kenro_waszhere @Chevron This is a picture saying that we cannot run with oil for 2000 years. What are you talking about?,HybridX456,1
2022-12-12 22:27:20+00:00,1602429925323341824,"ExxonMobil pulled in nearly $20 billion in profit. Chevron took in more than $11 billion, Shell $9.5 billion, BP over eight billion. And, today, the world's largest oil company, Saudi Aramco, reported making $42 billion this quarter #inflation #oil #HunterBidensLaptop",ElectraSteel,0
2022-12-12 22:15:38+00:00,1602426978933555201,"@Chevron Just pump the oil from the ground and R&amp;D renewable energy until you’re a decade away from that no longer being a winning strategy.

That’s when you know it’s time to scale up w/e R&amp;D has come up with.
If something happens to become more cost effective, transition early.",chimerawizard2,1
2022-12-12 22:13:34+00:00,1602426462614732802,"@SenateGOP What is your definition of energy independence? Americans are getting raped by oil companies. Do something about their price gouging. Exxon made $19.7 billion, the highest profits in its history. Chevron made $11.2 billion, the second highest in history.",Yogthe1AmBull,0
2022-12-12 22:11:57+00:00,1602426052407693312,"@_siaubas_ @r1r_zilla_r1r @SamRamani2 @BerniesHomie Russia isn’t in control of Shell or Chevron or BP.
Oil companies are making record profits and their executives haven’t had any pay cuts. Inflation was occurring prior to February 2022.
American Corporations and their CEOs are charging me more, and have been for a while now.",TonyMagz214,0
2022-12-12 22:04:27+00:00,1602424165826711553,"@ClimateDad77 @exxonmobil @Shell @Chevron @TotalEnergies So what are you doing to fight climate change? Solar panels on your roof, a windmill in the back yard? What is your heat source for -40? Just asking for the dirty rats you think all the oil workers are!",JoshCorpe,0
2022-12-12 21:54:10+00:00,1602421577794162688,@ClimateDad77 @exxonmobil @Shell @Chevron @TotalEnergies Thank God for oil and fossil fuels!,FedUp2bad,8
2022-12-12 21:32:38+00:00,1602416157750923268,@ClimateDad77 @exxonmobil @Shell @Chevron @TotalEnergies Wouldn’t that be suicidal though. If civilization ends so will oil companies. Are you saying that the execs and major shareholders are willingly committing suicide?,arddka,0
2022-12-13 23:54:48+00:00,1602814323121790977,@Chevron Please close down your filthy refinery in El Segundo. And stop pumping oil from the ships offshore to the refinery and back. We don’t need you and we don’t want you.,CathRonan,0
2022-12-13 23:24:46+00:00,1602806768349941761,"@mwandokamau @Chevron @johne_sawyer You're going long oil stocks headed into a recession??😬😬 After crude already topped and has been in a downward trend since??

I think that ship sailed, man...

The time to go long was a year and 4 months ago....",AndrewMusembi8,1
