Date,Tweet ID,Text,Username
2021-10-22 21:34:55+00:00,1451663382311063553,"If you wonder why gas is so expensive right now, go ask the investors at @exxonmobil and @Chevron, not the biden admin. Policy barely effects the price of gas. These oil and gas execs be blowing smoke up everyones asses.",doyoupaythe2
2021-10-22 20:58:40+00:00,1451654258865045504,"When oil pours into the Bay and pollutes it, nobody is in charge, no agency is taking responsibility, and OSHA gave Chevron a fine of $315. ‼️",JDees
2021-10-23 23:53:52+00:00,1452060736167944196,"@Chevron Bullpucky. You continue to exploit oil &amp; cause it to be burned, emitting megatons of pollutants, every damn day. It's premeditated mass homicide for profit.",Solarman1955
2021-10-23 22:02:59+00:00,1452032833535594500,"@Dickieman8 @bannistermag @NewfieYork @1080Johnson @EricDarnes @ErikEvenson @KamalaHarris Hold on Skippy, father in law is a Forman at chevron refinery. Domestic production has nothing to do with covid. Buying foreign oil cost more than in country production. Simple economics. BTW you wouldn't have a vaccine without Trump cutting the red tape. Warp Speed was Trump.",ClintP22831309
2021-10-23 21:30:11+00:00,1452024578071568387,Worrying similarities to the Texaco/Chevron @SDonziger case... Big Oil regarding individuals as an existential threat and moving to silence/destroy them. Chilling. @CredicoRandy,outinthewilds
2021-10-23 18:19:18+00:00,1451976542699982848,"We will be waiting to see what questions are asked of @Chevron CEO Wirth, who lied directly to investors at its shareholder meeting by claiming there’s no scientific evidence of its oil contamination in Ecuador.",amazonwatch
2021-10-23 17:56:31+00:00,1451970808839131137,"@GaryALloyd 2.94 at Sam’s and Costco in Hoover
$3.09 at Chevron in Hoover

2.99 at Sam’s in Trussville 
3.19 at Chevron in Trussville

It’s probably best to get gas in areas not controlled by Moore Oil.",OhNoJimbo
2021-10-24 23:19:24+00:00,1452414452813402114,"If you don’t know who Steven Donziger is, NOW is the time!

Please, read the article &amp; be OUTRAGED by the criminality of the giant oil company #Chevron whose objective is to pursue, punish &amp; destroy @SDonziger for heroically beating them in court!
#ecocide https://t.co/sJj9fuzroD",Lydia_Canaan
2021-10-24 23:14:36+00:00,1452413243067097088,"@markhowell7 @ChristineJameis @JustinWelby @bp_UK For example,the cover up of contamination of oil spillages on land and water in an Ecuadorean village by @Chevron, between 1964 &amp; 1992, &amp; refuses to pay the fine. Instead manages to send to jail the lawyer who won the case.
https://t.co/8mFTzLeGGz https://t.co/PWAl0mH7Ya",Catheri22274003
2021-10-24 21:34:39+00:00,1452388091558309893,"@JayBeezy06 @VP @POTUS @JoeBiden Hey Jay…oil companies are private and prices fluctuate based on supply and demand. The president does not control or influence gas prices. We need to direct this frustration towards Shell, Chevron, Exxon etc. ☮️",SheenaP_MBA
2021-10-24 19:17:00+00:00,1452353448205242368,"Chevron bought Texaco and Gulf.
Standard Oil NJ and NY merged to form ExxonMobil in 1990s. 
Like the liquid guy in Terminator 2, broken up monopolies, wherther oil or AT&amp;T seem to have ability to bring themselves back mostly togheter over time. 
7/",jfmezei
2021-10-24 19:16:59+00:00,1452353446242312198,"Prior to 1973 oil crisis, 85% of world’s oil was controlled by the “Seven Sisters”.

Anglo-Iranian Oil Company (BP)
Royal Dutch Shell (Shell)
Standard Oil California (Chevron)
Gulf Oil 
Texaco
Standard Oil New jersey (Esso)
Standard Oil New York (Mobil)
6/",jfmezei
2021-10-25 23:05:05+00:00,1452773236962430982,"@daveweigel @antifaoperative Because we don’t rely on the Middle East any more. NOT ONE THING HAS CHANGED, except the ongoing manipulation of oil companies Exxon, Mobil, Shell, chevron etc.. to artificially increase prices to make up for their pandemic losses! They will use terms like winter blend! All LIES",driverone44
2021-10-25 22:19:03+00:00,1452761651816460289,"@SDonziger @RealLucyLawless @Chevron If the oil companies already have regulatory capture in white judicial systems and the local's judicial system, the ""IDGAF"" system is in full swing with the appropriate money going to those who control the power to allow this.  they won't stop the gravy train in any gov https://t.co/eVZdCIkIB6",Fuchikoma_x
2021-10-25 22:16:04+00:00,1452760900595748865,@SDonziger @RealLucyLawless @Chevron There getting cancer from drinking from the oil laden water from the dirty oil company. Taking advantage of those poor people. Chevron needs to pay up and #FreeDonziger from prison. They are really a criminal company @Chevron,angelkitty39
2021-10-25 22:02:33+00:00,1452757501695332355,"@SDonziger @madmissmattie @RealLucyLawless @Chevron Outrageous, the absolute helplessness of these people against the oil industry is heartbreaking. GREEN ENERGY 
NO MORE FILTHY OIL SPILLS",AngelaSauter4
2021-10-25 21:53:06+00:00,1452755120572141569,"Chevron and two federal judges have persecuted him after he won a pollution case against the oil giant in Ecuadorian courts for contaminating a rainforest. Chevron refused to pay the $9.5 billion judgment, and instead counter-attacked in U.S. courts.
https://t.co/S0QxmiqVNq",DjDrewlane
2021-10-26 23:54:07+00:00,1453147964659044354,"This is what happens when you expose Big Oil. They imprison you on bogus charges with a Federalist Society judge who appoints a private law firm as ""special prosecutor."" Chevron funds the Federalist Society and has worked with this law firm as recently as 2018. #FreeDonziger",SoloDoesGames
2021-10-26 23:36:51+00:00,1453143618227777543,"@Jessdoesall @SDonziger @POTUS @UNFCCC @KamalaHarris @nytclimate @Chevron @FLOTUS @UN No I don’t accept tens of millions of dollars in big oil political donations, staff big oil lobbyists into positions of power in my administration, nor put them on the board of the national newspaper I do not own. I suspect neither do you.",vulgar_grocer
2021-10-26 23:32:06+00:00,1453142422985138185,"Foreign Governments, Oil and Gas Corporations Must Cut Off Assets to Military Junta
#WhatsHappeningInMyanmar #FreezePaymentsToJunta #SanctionMOGE #Total_stopsponsoringSAC #Chevron_stopsponsoringSAC #BloodMoneyCampaignMM #BloodMoneyMyanmar #GMSRxBMC #MilkTeaAlliance https://t.co/m3j5ZLk7XU",MilkTeaAllyMM
2021-10-26 23:24:02+00:00,1453140395404234758,"Solidarity to lawyer @SDonziger who is facing prison for representing indigenous communities in #Ecuador against oil giant Chevron. 

Texaco (now Chevron) purposely dumped millions of gallons of toxic oil waste onto indigenous lands in the Amazon.",bolivia_s_c
2021-10-26 23:24:02+00:00,1453140393655250947,"Additionally, Big Oil will support military regimes when it suits their interest. See Chevron and Myanmar. https://t.co/kRenJzvHzn",dropoutnation
2021-10-27 23:58:57+00:00,1453511567484473344,"@davenewworld_2 So Steve Donziger, who dared go up against Big Oil for

polluting the Amazon, WON the case on behalf of Ecuador …

… and now Chevron got him disbarred &amp; going to prison…to 

avoid paying the billions they owed …

EVERYONE SHOULD KNOW ABOUT THIS",FlowerGirlBaker
2021-10-27 23:57:37+00:00,1453511234431565825,"@TizzyEnt So Steve Donziger, who dared go up against Big Oil for

polluting the Amazon, WON the case on behalf of Ecuador …

… and now Chevron got him disbarred &amp; going to prison…to 

avoid paying the billions they owed …

EVERYONE SHOULD KNOW ABOUT THIS",FlowerGirlBaker
2021-10-27 23:51:19+00:00,1453509645520097284,@SDonziger @AlecBaldwin @Chevron @RealLucyLawless This is lie. Everyone in Ecuador knows the real cause or oil contamination was the state run oil company Petroecuador. The whole Chevron drama is just another Marxist plot,EduMontesin
2021-10-27 23:49:16+00:00,1453509131390918662,Foreign oil and gas companies like @TotalEnergies @Chevron have continued their investments despite the Myanmar military’s series of massacres. Stop financing atrocities and crimes against humanity! #SanctionMOGE #Total_StopSponsoringSAC https://t.co/2mvmbFVQ5v,ArkarkyawkyawU
2021-10-27 23:46:32+00:00,1453508443873038339,"The US regime imprisoned a human rights attorney today on behalf of genocide &amp; oil.

“@SDonziger won an $18 billion settlement against Chevron on behalf of 30k Indigenous ppl for dumping 16 billion gallons of oil in their ancestral land in the Amazon.”

@Chevron refused to pay.",VPS_Reports
2021-10-28 23:57:52+00:00,1453873683353776161,"@Greenpeace Yeah, must call out the corporations causing biggest pollution around the world 🌎 

Big Oil Polluters🛢
@Shell 
@TotalEnergies
@Chevron 
@exxonmobil 
@Aramco 
@official_cnpc 
@bp_plc 

Big Plastic Polluters 🚮
@CocaCola
@pepsi 
@Nestle
@Unilever
@ProcterGamble 
@Colgate https://t.co/jNROQdpI5V",uziibad
2021-10-28 23:51:00+00:00,1453871955426299906,"@emorwee @CoriBush @Chevron The issue might be a function of which came first, and affordability.  Were oil facilities built in minority areas, or did minorities move to those areas after the fact for jobs and property/rent affordability?",RJBerry78
2021-10-28 23:47:26+00:00,1453871059460149248,Rashida Tlaib TEARS Into Chevron Oil CEO Over Money Owed &amp; Steve Donziger https://t.co/j1oU5b7Dqd via @YouTube Another hand slap or will there be TEETH &amp; ENFORCEMENT? #FreeDonziger * #FreeAssange,arealmermaid2
2021-10-28 23:32:25+00:00,1453867277594644481,PW -Global energy major Chevron attending African energy week in Cape Town to  promote African oil and gas   https://t.co/9jxzTYProa  #latam #energy #oil #gas #renewables #climate #opec+ #environment  #chevron #africanoil&amp;gas https://t.co/37z5g8yjfk,energiesnet1
2021-10-28 23:25:22+00:00,1453865504095956992,"Rashida Tlaib TEARS Into Chevron Oil CEO Over Money Owed &amp; Steve Donziger
https://t.co/sx8A3fr6O8

#maga meta Katie Porter",lilmsgs1
2021-10-29 23:47:37+00:00,1454233492393447426,"There is Marine Well Containment Company (MWCC), and HWCG. MWCC covers big firms such as BP, Shell, ExxonMobil, Chevron and Conoco, while HWCG covers smaller independent oil companies. Ten years ago, none of this existed.",SocialTechnic1
2021-10-29 23:47:02+00:00,1454233345588617219,"""This is a test to see how unchallenged big oil can control the mechanisms of law without state oversight.""

The world must pass this test and defeat criminal @Chevron

 #FreeDonziger",charles__harvey
2021-10-29 23:31:16+00:00,1454229376925642752,"@RepRashida @justicedems @OversightDems @Chevron Since nothing else is getting done due to cost reasons, stick @SDonziger amnesty as a pre condition to the reconciliation bill
Potus can deliver on this since @SDonziger was charged with a federal crime &amp; the least this country can do to reward someone who fought against big oil",1RealPC
2021-10-29 23:30:34+00:00,1454229202408857601,"Big Oil Bought &amp; Paid for Republican Judge to go after Steven Donziger for suing Chevron for dumping 16 Billion Gallons of Sludge in Ecuador and winning case 
@Greg_Palast 
@Thom_Hartmann  

Do Corporations Own The Courts?  (w/ Greg Palast) https://t.co/jzuRKVbjBF via @YouTube",milehiguy48
2021-10-29 23:29:02+00:00,1454228815073497088,"The two largest U.S. oil companies, Chevron and Exxon Mobil Corp., reported on Friday their most profitable quarterly earnings since before the onset of the global pandemic.",MaisaCorp
2021-10-30 23:57:33+00:00,1454598379477078027,Exxon And Chevron Post Blockbuster Earnings Amid Oil Price Rally https://t.co/ZeIxsLwDDl https://t.co/LZmqhVbl9D,EnergyNewsBeat
2021-10-30 23:56:28+00:00,1454598106671165446,ExxonMobil and Chevron profits soar on high oil prices - CNN https://t.co/eTNqA8VtNK,samstrades
2021-10-30 23:54:00+00:00,1454597486501376005,"Exxon Mobil and Chevron continue to report higher profits, helped by rising oil prices. https://t.co/cRFjQMmNdH",therealpreneur_
2021-10-30 23:30:34+00:00,1454591589880250371,@Wells_P People always use either this Shell station or the Chevron on La Cienega between Santa Monica and Fountain. Meanwhile I just filled up at the United Oil on Pico and La Brea for $4.19/gallon.,DrewUnga
2021-10-30 23:05:00+00:00,1454585156749115394,"@aestheticstatue Those aren’t findings “from Chevron,” by the way. The whole point of our justice system is that you don’t get to commit billions in judicial fraud solely to enrich yourself &amp; use the figleaf of “the oil company isn’t sympathetic” to excuse your fraud",Global_Barista_
2021-10-31 23:18:51+00:00,1454951026835009538,@Chevron If I wanted answers about carbon emissions I would not ask an oil company. https://t.co/1xcrD6XPC2,DavidblogerICBW
2021-10-31 23:16:42+00:00,1454950485991911425,"Chevron sold an average barrel of oil and liquefied natural gas for 90% more in the US than the same time last year, and natural gas for over three times as much. Via @finimize https://t.co/roMzDTqbAc",richyrichprosp1
2021-10-31 22:25:25+00:00,1454937581825806338,"Chevron sold an average barrel of oil and liquefied natural gas for 90% more in the US than the same time last year, and natural gas for over three times as much. Via @finimize https://t.co/9YMGDZ37Nj",careband_uk
2021-10-31 22:15:00+00:00,1454934958997450753,"@SenWhitehouse Chevron: 2020 ad “Butterfly,” highlighted its commitment to carbon capture &amp; sequestration as a climate solution. But per NYT, Chevron is only spending “pocket change” on these technologies as it “doubles down” on oil/gas production. Worse-technology it's touting doesn’t work.",janeworld1
2021-10-31 22:09:49+00:00,1454933655936139275,"@RepRaskin @ProjectLincoln @Chevron @bp_America 
@exxonmobil @Shell @GOP @dnc 
🐘UNION Claims🇺🇸Should Produce More Oil❓

B/C🇺🇸CRIMINAL Corporations shouldn’t be doing
Business w/Dictatorial Governments WTF
“🐘CORP UNION GIANTS”
ASTRONOMICAL MONOPOLY PROFITS 
COMES FROM🌏SLAVERY. https://t.co/VR196JeGj6",bernard_karin
