Date,Tweet ID,Text,Username
2021-02-25 22:00:35+00:00,1365059139395870734,"Chevron just spewed 700 gallons of oil into SF Bay, threatening the survival of wildlife for years to come — so fishermen are taking them to court!

“You dedicate your life to something, and then an oil company goes and reverses your work to save a buck.""

https://t.co/8ex1NPuzCq",foe_us
2021-02-25 17:42:43+00:00,1364994247116677125,"@JackPosobiec @blacktail701 Hey, high school drop-out: you don't get science.

Exxon knew in the 70s, kept the secret. The Big5 global oil companies (Exxon, Shell, Chevron, TotalFinaElf, BP) recognized climate threat some 15 yrs ago. Check shareholder info on energy transformation.

Btw, I'm a Shell guy",ThankmarRrr
2021-02-25 17:04:48+00:00,1364984703053402116,"Chevron, Gbaramatu communities trade words over oil spill at Abiteye-Otunana fields in Delta https://t.co/yaHiGNSjuC 

@IAOkowa @ProfOsinbajo @NOSDRANigeria @MBuhari @channelstv @legitngnews @MobilePunch @nigeriantribune @PremiumTimesng",gbaramatuvoice
2021-02-25 16:31:47+00:00,1364976397299683328,"Brilliant article by @Jojo_Mehta and @JuliaKJackson on how ""ecocide"" should be an international atrocity crime like genocide. Critical for corporate accountability.

Chevron's dumping of oil waste in the Amazon may be the very definition of ecocide.  https://t.co/s1YOB0O7bO",SDonziger
2021-02-25 15:07:14+00:00,1364955118593077261,@chamath @JonahLupton @SquawkCNBC @RobinhoodApp Why is he buying oil - Chevron Chamath it’s so sad,tesla_lion
2021-02-26 23:45:13+00:00,1365447860502687745,"Students from 52 U.S. law schools boycott Chevron law firm @Sewkis for ""unethical"" prosecution of me after I helped win Ecuador pollution judgment.

Talent pipeline for law firms that protect oil polluters appears to be running dry.
https://t.co/10UPdHinoC",SDonziger
2021-02-26 23:30:31+00:00,1365444161889988608,".@DrSamiSchalk late stage capitalism is, indeed, wild. How’s that oil spill cleanup in Richmond going @Chevron ? Nvm you’re prob too busy poisoning Black and brown communities and propelling us toward climate oblivion",HoletonMiranda
2021-02-26 23:01:02+00:00,1365436741574922244,"Chevron just spewed 700 gallons of oil into SF Bay, threatening the survival of wildlife for years to come — so fishermen are taking them to court!

“You dedicate your life to something, and then an oil company goes and reverses your work to save a buck.""

https://t.co/8ex1NPuzCq",foe_us
2021-02-26 22:34:35+00:00,1365430084052557826,@Sammy_Roth I believe that runs from the Central Valley oil fields (Kettleman and Kern/Bakersfield) to the Chevron El Segundo refinery.,suidae13
2021-02-26 22:22:23+00:00,1365427013486604291,"""In 2018, Barrasso’s campaign got the max amount of $10,000 from the PACs of...natural gas driller Chesapeake Energy...Chevron, which owns oil &amp; gas properties in Haaland’s state, New Mexico; &amp; fossil fuel conglomerate Koch Industries.""
https://t.co/dkyFP1wIHv",blmohr
2021-02-27 23:42:34+00:00,1365809580924493825,@BoutrousTed So is your firm @gibsondunn’s RICO SLAPP suit trying to help global polluter @Chevron escape from cleaning up the 16 billion gallons of toxic oil waste it admitted to deliberately dumping in the Amazon. #Hypocrite,paulpaz
2021-02-27 23:20:49+00:00,1365804108687364097,Chevron Richmond  refinery to be held accountable for Richmond city &amp; their oil spills. - Sign the Petition! https://t.co/nbI0ZPmzSv via @Change the media didn’t cover it!,MykelReese
2021-02-27 23:15:13+00:00,1365802701108486146,Chevron Richmond  refinery should be held accountable for Richmond city &amp; their oil spills. - Sign the Petition! https://t.co/ft3KDRNKxq via @Change,StFrancisFriend
2021-02-27 23:06:23+00:00,1365800476550176770,Chevron Richmond refinery to be held accountable for Richmond city &amp; their oil spills. https://t.co/yv06CjCRgj via @Change,Caryn_2012
2021-02-27 23:06:12+00:00,1365800432006815745,Chevron Richmond  refinery to be held accountable for Richmond city &amp; their oil spills. - Sign the Petition! https://t.co/5DZht7ZFuO via @Change,mgleason96
2021-02-28 23:21:37+00:00,1366166698076868610,"Found a few lengths of hardwood from stripping pallets so had a play around at a first attempt making back chevron/herringbone small coffee/occasional table, left to do is fill the gaps and nail holes with some resin, sand and oil. #chevrontable #herringbonetable #palletwood https://t.co/Y1dwmHY0Hc",mr_mechnic
2021-02-28 22:36:12+00:00,1366155269869342724,Chevron Richmond  refinery to be held accountable for Richmond city &amp; their oil spills. - Sign the Petition! https://t.co/8cQLicUL96 via @Change,cmst3
2021-02-28 22:34:05+00:00,1366154735124951044,Chevron Richmond  refinery to be held accountable for Richmond city &amp; their oil spills. - Sign the Petition! https://t.co/qrk2OVnvrA via @Change,emilylillylou
2021-02-28 21:13:17+00:00,1366134399352270849,Y’all just not gonna talk about how Chevron spilled 600 gallons of oil into the San Francisco Bay? Bc we can’t be silent over massive environmental damages caused by companies with the money to try and cover it up.,TheAlch96066038
2021-02-28 21:06:42+00:00,1366132746582585345,"In a boom year all the key industry players, including Chevron (510 jobs cut, one-quarter of its workforce), Shell, Woodside (1200 jobs cut), Oil Search (one-quarter of its workforce)... https://t.co/wmmSC0hHr7",bean_feasa
