Date,Tweet ID,Text,Username,Likes
2022-06-02 22:55:07+00:00,1532496058340634624,"@Chevron In other words, as long as we are dependent on oil and gas, improving methods and efficiencies of extraction results in lower carbon emissions at the source. The US leads many other countries in this regard. 
Where does the E come from for your Prius? 
https://t.co/wdG8vXvBmr",RockyColo,4
2022-06-02 22:40:15+00:00,1532492317143273472,"“ExxonMobil, Chevron and other major oil companies announced surging profits totaling more than $40 billion in the first quarter of the year.”

https://t.co/j33iCyeeqr",saremkay,0
2022-06-02 22:36:36+00:00,1532491397353414656,"@Jim_Jordan If corporate profits are at a 70-year-high, why are prices soaring?

Here's how much profit Big Oil raked in last quarter:

Shell: $9.1 billion
Chevron: $6.3 billion
BP: $6.2 billion
Exxon: $5.4 billion",KuttAndrew,0
2022-06-02 22:00:08+00:00,1532482220396630035,"Dave Jones is the only candidate for Senate District 8 that has NOT taken oil money. A Chevron and PG&amp;E-funded PAC supports Angelique Ashby - and has spent big on indirect support. We need more politicians who don’t take oil money. 

https://t.co/L5a2JIlQmu",envirovoters,3
2022-06-02 21:49:14+00:00,1532479478336741376,"@Chevron And what if, and hear me out, you stopped lining your pockets with record profits in the midst of an “oil crises”",mo06586953,86
2022-06-03 23:55:39+00:00,1532873680224628736,@dodgerfan2k17 @NickAdamsinUSA @exxonmobil @bp_America @Chevron @Shell you think tagging the twitter account of oil companies will change the inflation rate in the us,skirthyworld,2
2022-06-03 23:55:02+00:00,1532873525433978880,Chevron CEO says there may never be another oil refinery built in the U.S. https://t.co/li2IIXuURK,FoxNews,139
2022-06-03 23:51:21+00:00,1532872598689816576,"@DanielleJ_Nebr I’d prefer to label it Chevron, Exxon/Mobil, Shell, BP, Conoco/Phillips’s America. The 5 oil companies who tripled their earnings to to the tune of $35 billion last quarter.

Where’s the outrage?",Rebecca28049528,0
2022-06-03 23:51:04+00:00,1532872526296190977,"Oil company profits are in the billions for ExxonMobil, Shell, BP, Chevron, &amp; ConocoPhillips. So I love .@RepAdamSchiff's idea to discontinue the federal tax we pay right now and make the oil companies pay a tax on gouging consumers. https://t.co/VeHcRFJhxe",LindaScribbling,0
2022-06-03 23:49:20+00:00,1532872090151444486,"Anyone else sick of @exxonmobil @Chevron @Shell @KochIndustries @OPECSecretariat yet? 
Yesterday a $.20 climb,9 cents more today. My next vehicle will be electric. I will be changing my home over to renewables &amp; when asked why, my answer will be the GREED of the oil/gas industry.",Texasgemi,2
2022-06-03 23:38:07+00:00,1532869269104472064,"@kron4news Why don't you report the full story? ""As gas prices reach new highs, Big Oil has been making historic profits. In the first three months of 2022, ExxonMobil pocketed $5.5 billion after taxes; Chevron gained $6.3 billion; and ConocoPhillips made $5.8 billion.""",animal_loverCA,0
2022-06-03 23:32:57+00:00,1532867967582601217,"Bloomberg Markets and Finance: Chevron CEO on Oil Demand, Costs, Refinery Closures.
https://t.co/YlxlcvF5sI

via @GoogleNews",billmorill,0
2022-06-03 23:30:32+00:00,1532867360104730624,"This ad funded by @Chevron and @CAApartments are misleading voters by spreading false information. Senate District 20 is an open seat and each of us running has never held office before. Yet, Big Oil &amp; Real Estate special interests are spending nearly $125,000 to spread this lie. https://t.co/aG5SIobgW1",CarolineMenjiv3,95
2022-06-03 23:05:12+00:00,1532860985823924226,Chevron CEO Warns Not to Count on New US Oil Refinery Even With Surging Gas Prices https://t.co/I7n4oV298o,charotardaily,0
2022-06-03 23:00:57+00:00,1532859913705168896,"@westcovinajoe @dulaney_jon @sarahparvini @latimes @Chevron Chevron could care less, they’re making billions. Also, the gas station owner sets the price, so they are guilty of price gouging too. Oil went down some and gas stations either kept their prices the same, or raised them a few cents. They should have gone down. Thieves!",AndrewRosaleny,0
2022-06-04 23:44:59+00:00,1533233381906997249,Chevron CEO says there may never be another oil refinery built in the U.S. https://t.co/R2NkTqqDnD #FoxBusiness,jtnic13,0
2022-06-04 23:39:47+00:00,1533232076966838272,"How high can #oil go, a lot higher!!! 😈🔥🛢

Chevron CEO Says No New Refineries In U.S—Ever https://t.co/VTyICnlxWJ https://t.co/HlxUGbrR79",ALLINTRADERS1,4
2022-06-04 23:31:22+00:00,1533229956800593921,"@wolfekaylac @dadstories @NoLieWithBTC @Jim_Jordan 1/ Oil and gas companies are reaping unprecedented profits.
Shell made $19.3 billion in total profits in 2021.
In the first 3 months of 2022, ExxonMobil pocketed $5.5 billion after taxes; Chevron gained $6.3 billion; and ConocoPhillips made $5.8 billion.",kerry14c,0
2022-06-04 23:30:12+00:00,1533229664776470530,And this @dnc driven regulation and ridiculous Eco-policies is the main reason gas prices will not stop rising any time soon. An artificial burden. @Chevron CEO says there may never be another oil refinery built in the U.S.  https://t.co/5WUllaLsIi,RightSideBiker,1
2022-06-04 23:29:02+00:00,1533229371149910017,"Chevron CEO says there may never be another oil refinery built in the U.S.

https://t.co/x2d4EE5uN4

#Energy https://t.co/26v66NB4YD",bocvip,0
2022-06-04 23:08:10+00:00,1533224119441014784,"How about a national stop work strike, and no gas purchases until the oil companies are held accountable? @nationalstrike @exxonmobil @bp_America @Shell @Chevron",MrHenry23265500,1
2022-06-04 22:58:57+00:00,1533221800460619777,"@MarshaBlackburn ""ExxonMobil, the country's largest oil company, reported its net profit more than doubled to $5.5 billion from a year earlier...Meanwhile, Chevron reported its highest quarterly profit in nearly a decade, while Shell posted its highest earnings ever."" https://t.co/WOkpqiSxXU",rlteiken,1
2022-06-04 22:51:58+00:00,1533220042548166656,"@MarshaBlackburn And yet every oil company made record making profits:
Shell: $9.1 billion
Chevron: $6.3 billion
BP: $6.2 billion
Exxon: $5.4 billion

But when we tried to legislate against price gouging, every GQP member of Congress voted ""No.""

Why? Because the GQP gotta blame Joe Biden.",fannyfae,5
2022-06-04 22:50:38+00:00,1533219706613768192,"@laurenboebert Big Oil Greed- #Oil industry profits for the first 3 months of 2022:

BP = $6.2billion
ConocoPhillips = $8billion**
Chevron = $6.3billion
ExxonMobil = $5.48 billion
Shell = $9.1 billion",beavis1955,0
2022-06-04 22:10:36+00:00,1533209632046448640,"Chevron CEO on Oil Demand, Costs, Refinery Closures https://t.co/IxBmhxvrnt via @YouTube",BFGriffin07,0
2022-06-05 23:57:47+00:00,1533598992617156609,"President @NicolasMaduro said he has maintained ""permanent communication"" with the White House.

Maduro affirmed that the US allowing Chevron and other oil companies to negotiate future operations in Venezuela were ""slow but important steps."" https://t.co/a4nt0srjEf",geniuslawyer,0
2022-06-05 23:46:59+00:00,1533596275756523521,Chevron CEO says there may never be another oil refinery built in the U.S.  https://t.co/6Xn8mBu1sc,nevastreet,0
2022-06-05 23:34:58+00:00,1533593250065416192,"Let's hope Mr Wirth is wrong. It's time to get real, enviros are living in a fantasy land and Americans are paying the price, literally!

Chevron CEO says there may never be another oil refinery built in the U.S. https://t.co/VHedhD36KO #FoxBusiness",Dinodee18,0
2022-06-05 23:32:57+00:00,1533592742378491909,"Oil is running energy is running and probably will for the rest of the year. Watch XLE, GUSH, XOM, CVX, OXY, OIH, watch the video by Chevron CEO https://t.co/B7hpRv7KaF. Also Saudi raises prices as China reopens",walstconsortium,15
2022-06-05 23:31:45+00:00,1533592441693032451,"President @NicolasMaduro said he has maintained ""permanent communication"" with the White House since the March meeting. 

Maduro affirmed that the US allowing Chevron and other oil companies to negotiate future operations in Venezuela were ""slow but important steps."" https://t.co/HiUO0NDTy9",venanalysis,51
2022-06-05 23:28:54+00:00,1533591722730692609,@Chevron Just produce oil output who gives a fuck on carbon emissions it’s a fucking joke in the first place. Al gore predicted Miami would be underwater by year 2000 and here it is 2022 and it’s not underwater,donald16127153,0
2022-06-05 23:26:18+00:00,1533591071468376064,"ExxonMobil, Chevron and other major oil companies announced surging profits totaling more than $40 billion in the first quarter of the year",fletchasketch67,4
2022-06-05 23:25:11+00:00,1533590789753913346,Chevron's CEO Says No More U.S. Oil Refineries. What Should Energy Investors Do? https://t.co/UEI6k4IRlG It fits their plan for reduced production to support higher prices and less drilling.,JosephJ50872959,0
2022-06-05 23:19:58+00:00,1533589475275726848,Chevron CEO says there may never be another oil refinery built in the U.S.       Nice going Biden if we can’t Produced oil we’re finished as a country!!!! https://t.co/CivGcCkrbF,wahoo777111,3
2022-06-05 23:17:43+00:00,1533588911859060737,"CEO of Chevron says he doesn't believe there will ever be another new oil refinery built in the U.S. Even if oil producers increased their production, there's not enough refining capacity to meet the demand for gasoline, jet fuel, diesel. https://t.co/v4mJnEVv9u",MagpieFl,0
2022-06-06 23:43:28+00:00,1533957779538341888,"@intelquarterly Chevron's CEO explained this recently. As long as oil futures 2 years out are so low, there is little incentive to boost production more than already planned. And it would take at least two years for most investment* to have a significant effect.

@chigrl",CyberSecurity__,0
2022-06-06 23:40:40+00:00,1533957075390414848,Chevron CEO says there may never be another oil refinery built in the US | Fox Business https://t.co/KIhK8X0N6t,SherryH886,1
2022-06-06 23:40:06+00:00,1533956930674098176,"How Rockefeller's Standard Oil Trust became Chevron, ExxonMobil, BP, and Marathon https://t.co/I6PYdXGY2U",BreslowGroup,0
2022-06-06 23:32:03+00:00,1533954905957969922,"@Jim_Jordan Tell me you’re completely unaware how oil is produced by opening your mealy mouth &amp; saying something stupid. 
Why aren’t you yelling at your friends at @Chevron @exxonmobil @Conoco ? https://t.co/jTJ0wCzteD",Bettie_PaigeFan,0
2022-06-06 23:29:27+00:00,1533954249717174273,"How Rockefeller's Standard Oil Trust became Chevron, ExxonMobil, BP and Marathon 
https://t.co/HxCE09yWv2",DailyMNews,0
2022-06-06 23:28:23+00:00,1533953980778221569,"Oil Profits for @Shell @exxonmobil @Chevron @bp_America. Proof US Oil Companies are artificially inflating gas prices, extorting #American citizens

#FNN #oil #gas #inflation #prices https://t.co/p2D35S8W5o",FreedmenNews,3
2022-06-06 23:10:08+00:00,1533949391475712000,@ensvision havoline.eth- major oil brand and automobile racing sponsor owned by @chevron. Already have the sub domains racing.havoline.eth and chevron.havoline.eth registered.,mmmaaaatt,1
2022-06-06 22:59:54+00:00,1533946812343664641,The DisGraziato Group-Chevron to get  oil from Venezuela https://t.co/aB1zSITUex,DetectiveNolan,0
2022-06-06 22:51:46+00:00,1533944768979271680,"When the news networks do a story on high gas prices they should start the story with⬇️

Big Oil has been making historic profits. In the first three months of 2022, ExxonMobil pocketed $5.5 billion after taxes; Chevron gained $6.3 billion; and ConocoPhillips made $5.8 billion.",k_linkov08,5
2022-06-06 22:49:56+00:00,1533944306762924033,"How Rockefeller’s Standard Oil Trust became Chevron, ExxonMobil, BP and Marathon https://t.co/BdsD6qgpAn",Manilal43994472,0
2022-06-07 23:53:37+00:00,1534322719810113536,Think we need to do to @Chevron @Shell @exxonmobil and all other oil executives what Iceland did to their bankers. Needs to happen fast before they destroy this country. #fuckingslimballs #traitors #criminals,mike_mountains,1
2022-06-07 23:52:26+00:00,1534322421406244864,"@TomCottonAR Yeah. The designers are Board of Directors members at Chevron, Exxon/Mobil, Shell, Occidental, Marathon, Sinclair, and a host of other oil companies using the Russian - Ukranian conflict as a smoke screen to price gouge their customers. And t(R)umpcultlicans support it 100/100.",BZNsailor,0
2022-06-07 23:46:05+00:00,1534320824722792449,"@TomCottonAR I did not know he was the CEO/CFO of Chevron, Exon, Mobile, BP and so many other worldly capitalists oil companies giving him the authority to set prices not just for Americans but for the world!",regina_qrw,0
2022-06-07 23:41:25+00:00,1534319649147473920,"Oil company Profits 1st. quarter 2022
Source USA Today---Published May 7, 2022
Shell---$9.1 billion
Exxon Mobil---$5.48 billion
British Petroleum---$6.2 billion
Chevron---$6.26 billion
Sinopec {China Petroleum &amp; Chemical Corp.}---$3.45 billion
Phillips 66---$595 million",flyingspghetti,8
2022-06-07 23:29:13+00:00,1534316578556104704,"@Coolfridge2 @HawleyMO The top five oil companies alone—Shell, ExxonMobil, BP, Chevron, and ConocoPhillips—brought in more than 300 percent more in profits in the first quarter of 2022 than in the first quarter of 2021. All on the backs of consumers.",iowa_dave,1
2022-06-07 23:24:16+00:00,1534315332743180293,"@berlinSTOPwar @georgegalloway The areas in yellow are gas fields. They were discovered in 2010. After coup in spring 2014, the western oil companies Exxon, Shell and Chevron secured rights to exploit these. Since Feb24, after start of Russia's military intervention, these companies have left the country.",Kev_____l,0
2022-06-07 23:10:23+00:00,1534311839655514113,"@Chochy949 @25wswanO @bmshake72 @americangirljb it’s still supply and demand; historic slump in oil prices due to little “demand” which threatened Exxon, Chevron etc. They went to Trump who helped them out. Saudi Arabia &amp; Russia cut output by millions bpd. Now, great demand so production has to go up, S&amp;D.",beachlvr_128,0
2022-06-07 22:58:50+00:00,1534308931757035521,"@SteveDaines @JoeBiden Have you asked one of your corporate overlords, Mike Wirth, CEO of Chevron, why he has NO plans to build any more refineries in spite of the fact that there is plenty of crude oil to refine? Looks to me like this ""crisis"" is manufactured by big oil.
https://t.co/STADFJ7S5E",pat4061,9
2022-06-07 22:55:14+00:00,1534308027364528128,"Adam Laxalt Defends Big Oil While Making Millions At Firm Representing Chevron, Shell https://t.co/b9E5NthxW1",effcons,0
2022-06-07 22:54:50+00:00,1534307926805868544,"@ELChandler5 ""Chevron reported its highest quarterly profit in nearly a decade, while Shell posted its highest earnings ever.""

""Oil companies are increasing production, but they are doing so measuredly, given the pressure they are under from investors...""

https://t.co/1UdGLSVdgf",ken_mcgowan,1
2022-06-08 23:52:39+00:00,1534684863839686658,"@AirNG4blu @Chevron I’m sorry you were totally Bamboozled about climate change but many Americans believe oil production and renewable energy can work together to make the world a better place, renewable by itself will support the world economy",Capt40oz,0
2022-06-08 23:51:05+00:00,1534684470196023297,"The top five oil companies alone—Shell, ExxonMobil, BP, Chevron, and ConocoPhillips—brought in more than 300 percent more in profits than in the first quarter of 2021. That is a total of more than $35 billion in profits in just three months. In fact, these five",JanetRe36733467,0
2022-06-08 23:45:29+00:00,1534683061929099264,"During the first quarter of this year, according to Blumenthal, the five top oil companies — Chevron, ExxonMobil, BP, Shell and ConocoPhillips — reported profits 300% higher, or about $35 billion, than the first quarter of last year.",JanetRe36733467,0
2022-06-08 22:53:34+00:00,1534669994532802560,"#Stocks Why Chevron, Devon Energy, and Marathon Oil Stocks Exploded in May https://t.co/BjNEkQlDwt",bitcoinpressuk,0
2022-06-08 22:35:04+00:00,1534665338712772608,"Why Chevron, Devon Energy, and Marathon Oil Stocks Exploded in May - The Motley Fool https://t.co/6kL14qYmK0",stockexamen,0
2022-06-08 22:28:00+00:00,1534663560466468866,"As gas prices in CT hit $5 a gallon, @SenBlumenthal targets oil companies’ billion-dollar profits. ""During the 1st quarter of this year...Chevron, ExxonMobil, BP, Shell and ConocoPhillips - reported profits 300% higher...than the quarter of last year."" https://t.co/JAXf78uSYn",TargetedRI,0
2022-06-08 22:23:14+00:00,1534662362623524864,"Yep!

Mike Wirth, the CEO of oil giant Chevron, who recently told Bloomberg TV that there's not enough refining capacity to meet the demand for gasoline &amp; diesel because no new refinery will ever be built in the U.S. again.",RGlobalism,0
2022-06-08 22:16:55+00:00,1534660773141676033,"@crashcanuck @LissaNKakashi @Chevron Do you live in a cave or a hole? Oil companies made more in the first quarter than the last 2 years prior. It’s called gas gouging, and unless Republicans (who are blocking everything) do so YES voting, it will stay that way till fall.",GetitdoneJ,3
2022-06-08 22:00:30+00:00,1534656641349689347,"U.S. oil producer Chevron Corp (CVX.N), which has been actively looking to expand its LNG business, has not been awarded a stake in the project, one of the people said.

AY LMAOOOOOOOOOOOOOOOOO",BestRainforest,0
2022-06-08 21:48:41+00:00,1534653665759244288,Thank you #BigOil @bp_America @Chevron all of you for pushing most of us Americans to go fully #electricvehicles because of these insane oil prices! So done with buying gas! ⛽️,jjthedph,0
2022-06-09 23:43:33+00:00,1535044960969293824,@esaagar This is not US corporate greed. This is by design the Dems made this happen. Rep. Ro Khanna during a house com ask both Exxon and Chevron Exes why they haven't reduced their oil prod like the other US oil coms. He accused them of not caring about climate change.1/2,john_luna1,0
2022-06-09 23:31:49+00:00,1535042009941041152,"@nstretcher @SadandMadUSA Next How Big Oil Companies profited last quarter $36 Billion for Chevron, 32 Billion for Exon, etc. Your secondary bosses behind Shape Shifting Reptile Putin. Next, only a Negative Zero IQ will believe You.",rathbonr,2
2022-06-09 23:26:04+00:00,1535040561006407680,"The top 5 oil co raked in $35 billion in profits the first quarter alone as energy prices spiked during the onset of Russia's war in Ukraine.ExxonMobil, Chevron, BP, Shell and ConocoPhillips, reported sharp increases in profits.
Ladies &amp; Gentlemen, it’s not the Prez. It’s greed.",GrannyScopp,0
2022-06-09 23:10:08+00:00,1535036554196013085,"$NXMR “The Permian Basin is the largest oilfield in the world. EMCO is currently servicing over 60 clients including major oil companies such as Exxon Mobile's subsidiary, XTO, Chevron, Conoco Phillips,OXY” $GHMP $APTY $ITNS

👆🏼Next week they’ll be pumping this as it hits .10+ https://t.co/I10JBgvsEh",MrJanuary2000,11
2022-06-09 22:56:21+00:00,1535033085502410768,"The rally isn’t over for high-flying North American oil and gas stocks, according to two analysts raising their price targets on companies including Chevron , Suncor Energy  and Cenovus Energy . https://t.co/bFLLj60Q6z via @Yahoo",velomarc,1
2022-06-09 22:53:42+00:00,1535032417303646254,I would love to see the CEOs of @Chevron @exxonmobil @conocophillips &amp; @Shell on tv explaining why gas is so expensive in the country that is the world's largest producer of oil. I'd also like to hear why the #gop members on their payroll haven't been fighting for Americans.,davidpaterimos,2
2022-06-09 22:53:19+00:00,1535032318993354758,@Jim_Jordan I would love to see the CEOs of @Chevron @exxonmobil @conocophillips &amp; @Shell on tv explaining why gas is so expensive in the country that is the world's largest producer of oil. I'd also like to hear why the #gop members on their payroll haven't been fighting for Americans.,davidpaterimos,0
2022-06-09 22:46:17+00:00,1535030550150500367,"@ClayTravis @HawleyMO Try writing the execs at BP, Exxon, Chevron and write to OPEC. They control output, they control prices. This is a capitalist nation, the govt does control oil.",Jan_M_ac,3
2022-06-09 22:39:41+00:00,1535028888367009792,"@RedPill1950 @YourMona4756 Because Chevron doesn't follow your cherry-picked examples. Biden's price gouging schtick is bs, but current stock prices of a couple of oil companies doesn't mean oil companies aren't raking it in right now. (And rectonning the ""point"" to salvage credibility doesn't work.)",CowanNot,0
2022-06-09 22:18:16+00:00,1535023502176276485,"@RepMcGovern @POTUS @Chevron Biden?  He won't do that!

He refuses to put political heat on the ""pricing power"" price gouging monopolized Big Oil.

I agree with you, but Biden?  I don't think you know Biden.",Yeedamnhaw,1
2022-06-10 23:37:49+00:00,1535405909538643970,"@coreykcpa @JoeNBC https://t.co/wTbVryEwk5

Look at the history of Chevron and the mergers with Gulf Oil, Getty Oil and Texaco.  One reason was over supply of refining capacity.  Stooges now act like it was laws or environmentalists who caused the reduction of refining but it was big oil.",KosekChristian,1
2022-06-10 23:37:20+00:00,1535405787899523072,@LarryGenovese1 @TuckerCarlson Talk to Chevron. Their stock price is up about 70% in ONE YEAR. Talk to OPEC. No POTUS sets oil prices.,EVaxxed,2
2022-06-10 23:32:22+00:00,1535404534364721154,"@RNCResearch it’s on greedy oil and gas, 2022 Q1 profits:

@exxonmobil - $5,480,000,000 (a 100% increase compared to 2021 Q1)

@BP_plc - $6,200,000,000 (highest quarterly profit in a decade)

 @Chevron - $6,260,000,000 (a 400% increase compared to 2021 Q1)",PanthersFanInCO,0
2022-06-10 23:31:59+00:00,1535404440181686273,"@shelloilcorp @exxonmobil @Chevron @bp
how do u sleep at night knowing u r raping American people? 
These Top 5 Oil Companies Just Raked In $35 Billion While Americans Pay More at the Pump https://t.co/BXx5b5PVI2",kybluegirl51,0
2022-06-10 23:21:05+00:00,1535401695169200131,@DeaceProducer @exxonmobil @conocophillips @Chevron This time I'm taking the oil company side...until WE THE PPL stop the federal govt from treating them...,laburnca,0
2022-06-10 23:03:40+00:00,1535397314541432833,"@TimInHonolulu @POTUS @JoeBiden @WhiteHouse @KochIndustries @exxonmobil @bp_America @Chevron @PressSec @WHCOS 100%.. As currently big oil, along with the Treasonous republican party &amp; hostile nations are working together to attack this country, to make Biden look bad.  What it is in actuality is attack on the nation and it's a security risk. 

Folks should be getting cuffed and stuffed!",ToryMBlue,5
2022-06-10 22:52:28+00:00,1535394495805722627,"@TruePatriot26 @HuntersKilos @gypsyT730 @Sonicdeathmonk6 @briantylercohen We taking about oil, I’m from Trinidad and the oil prices doubled there. Biden isn’t the president but Exxon and chevron and BP own all the rigs. Maybe he is a wizard",rbmungal,0
2022-06-10 22:49:22+00:00,1535393713542860801,"@ajaaav @ROWNMI @moemak01 @benshapiro Yes, you should continue to do that. This is old. Here are profit margins of the top oil companies in the US, including Chevron and Exxon. Their profit margins are almost the same now as they were in 2018/2019. Gas prices for CA today: 6.41, in 2018: 3.62. https://t.co/C7HLG2R6Kp",FrankLeeMaDear,0
2022-06-10 22:46:24+00:00,1535392969691365378,@TimInHonolulu @POTUS @JoeBiden @WhiteHouse @KochIndustries @exxonmobil @bp_America @Chevron @PressSec @WHCOS He should. He should use it to take control of all domestic oil based fuel production. It's a matter of national security.,jdryan5000,9
2022-06-10 22:43:05+00:00,1535392133141643265,"The world's five biggest oil companies -- BP, Chevron, ConocoPhillips, Exxon and Shell -- have made 300% more in profits this year than they did last year at this point. It's not the pandemic. It's not the war. It's greed.",adamcbest,266
2022-06-11 23:47:36+00:00,1535770757812391937,"@GOPChairwoman The top five oil companies alone—Shell, ExxonMobil, BP, Chevron, and ConocoPhillips—brought in more than 300 percent more in profits than in the first quarter of 2021. That is a total of more than $35 billion in profits in just three months.",ReginaWilhelmi1,57
2022-06-11 23:25:53+00:00,1535765291329781762,"@RebeccaforReal Oil companies,closed refineries, 5 in 2 years, not drilling on leases they have, not increased production and Exxon, Chevron both pledged up to $10 billion in buybacks in 2022. BP $4.15 billion in buybacks, and Shell $8.5 billion worth of buybacks in the first half of 2022 alone.",BrettCo27886216,0
2022-06-11 23:19:50+00:00,1535763767820054528,Be on the look out for Gas Prices to fall on the eve of the Mid-Term Elections. @Shell @TEXACO_OIL @Chevron @exxonmobil Holding People Hostage for profits is Stealing. Stop the Gas Steal,pablocruz1,0
2022-06-11 22:53:38+00:00,1535757177138323464,@jewdiculous @WmMcKinley25 @Painting_Stocks @unusual_whales It fell off because of COVID when demand was at 0 and prices went negative. Hell the CEO of chevron (I think) said no new refineries would be built in the US. Big oil doesn’t want to spend the money.,wiejfnfjch,0
2022-06-11 22:43:17+00:00,1535754571489939456,"@bestforyou1010 The oil companies have to do it, all of them have thousands of permits but won’t cuz it will make gas cheap. Call on Exxon, Mobil, Chevron cuz their making record profits",mmiddlechild,0
2022-06-11 22:02:55+00:00,1535744413049159681,"@DavidAl16834034 Based on this note, possibly. The gov’t doesn’t have oil rigs, the private companies like Chevron, etc do. So tell them to open them, or are they holding back to maximize price?",jb_smitty,0
2022-06-11 21:44:21+00:00,1535739740183486475,"Isn't this why @exxonmobil
@Chevron @Shell @bp_America
&amp; other oil companies are sitting on those leases &amp; holding off the return to full production? 
Isn't this why the @GOP voted IN FAVOR OF  oil company price gouging?
 https://t.co/c19tIsmHX1",nkmjwy,1
2022-06-11 21:20:56+00:00,1535733847131934720,"@Mike_Pence Talk to Big Oil &amp; Congress. Exxon/Mobil, Chevron &amp; Shell had their highest profit in 7 years. BP had its highest in 8 years. They spent a combined $452.6M on lobbying. When’s the last time GOP in Congress called for policing corporations?",KarenHoward42,0
2022-06-11 21:15:42+00:00,1535732530644664322,"@Chevron Biden’s Treasury Department Renews Chevron’s Oil License to Operate In …… Venezuela

https://t.co/8PbAyLCvyb",RickWatcher,0
2022-06-11 21:11:16+00:00,1535731412996866050,"Upward Pressure On Oil Prices Is Only Going To Increase
https://t.co/pXwyQe3Esy
June 7th, 2022
(2/2)

US May Never Build Another Oil Refinery Again. Amidst never-seen refining margins boosting downstream profitability to unprecedented levels, Chevron (NYSE:CVX) CEO Mike Wirth https://t.co/htjIZvMfcW",Evie_Calling,0
