Date,Tweet ID,Text,Username,Likes
2022-08-03 23:07:00+00:00,1554967095590326272,@darafaye Exxon &amp; Chevron alone posted $30 billion profit last quarter. Almost everything the GOP gets from kickbacks to bribes to Russian money laundered through the NRA is from big oil. The GOP is an international crime syndicate masquerading as a political party &amp; big oil is the racket.,Gianfarte,15
2022-08-03 22:58:22+00:00,1554964922831872000,"1/2  How did BP's profits compare to other oil companies?
British oil major BP reported Tuesday that profits soared to an eight-year high of almost $13 billion, while rival Shell posted annual revenues of $19.3 billion. U.S. competitors Chevron and Exxon Mobil recorded full-year",CarlosR357,0
2022-08-03 22:42:01+00:00,1554960809696153600,@Chevron Explore for more oil!!!,RyanSmi49053780,0
2022-08-03 22:36:05+00:00,1554959315366199297,"Oil could go back to $115: buy this stock to play that rebound.
#OilPrices #EnergyDemand #WTICrude #Investing #StockMarketNews #CNBC #PowerLunch #Chevron #OilStocks
@thummelrob

https://t.co/R9htL04dks https://t.co/9eycLaaAXE",InvezzPortal,0
2022-08-03 22:21:37+00:00,1554955676065009664,"As the Financial Times noted: “The five western oil supermajors — Exxon, Chevron, Shell, BP and TotalEnergies — are together on track to generate well over $50bn in profits in the three months to the end of June.”",gamstutz99,0
2022-08-03 22:11:24+00:00,1554953104206209024,"“Over the past week, the six major multinational oil giants—ExxonMobil, Chevron, Shell, BP, TotalEnergies and Eni—reported combined profits of over $64 billion in the second quarter alone.”

Meanwhile, the cost of filling up our cars is through the roof. 

https://t.co/83aVhs9bFA",ElleChapman88,0
2022-08-03 22:08:16+00:00,1554952315395657728,"""The five biggest Western oil producers - Exxon Mobil Corp, Chevron Corp., Shell PLC, TotalEnergies and BP - posted record cash distributions to shareholders in recent days of between $4 billion and $7.6 billion. But none came close to Petrobras’s $17 billion payout.""",the_red_deer,2
2022-08-04 23:35:15+00:00,1555336593661202437,"@RepYoungKim Liar. We do NOT export the oil, we sell it to companies like @Shell @Chevron and THEY might export it.

Young Kim is a liar.

#CA40 #BigOil",ModerateOc,11
2022-08-04 22:56:52+00:00,1555326932769808385,"Gas prices soared, and so did oil companies' profits, including North Texas' Exxon On Friday, Exxon Mobil booked an unprecedented $17.85 billion profit for the second quarter and Chevron made a record $11.62 billion. https://t.co/2wem2bnBJZ",jeremydloy,0
2022-08-04 22:52:47+00:00,1555325906687762432,"And again...

Oil giants Exxon, Chevron, and Shell post $46 billion in combined profit in latest quarter, as they cashed in on rebounding energy demand.

https://t.co/XGS6utZlXo",ejleatherwood,2
2022-08-04 22:52:02+00:00,1555325719470817281,"If Exxon Mobil, Chevron and other oil companies have tens of billions to buy back stock and reward investors, they have a billion to spend on controlling emissions. No longer can they claim that tighter regulations will bankrupt them.
 https://t.co/IFJb9VoTHx From @cltomlinson",HOUmanitarian,3
2022-08-04 22:34:36+00:00,1555321330177691649,"The end of snow threatens to upend 76 million American lives - 

Every citizen in the United States should sign onto a class action lawsuit against Chevron, BP oil, Texaco, Shell, because they are responsible for this.    https://t.co/xRQ5atllhc",FightsForBernie,0
2022-08-04 22:30:26+00:00,1555320282268610561,"@PetroBowlChamp @Chevron :^/ If the fuels of the future are subsidized by taxes on oil and gas, then they're not viable.",Danger_Dad_E3,7
2022-08-04 22:15:54+00:00,1555316626819514368,"@edroso ok everyone, republicans are now incensed that Shell, BP, and Chevron don't constantly remind us that using oil dooms future generations to living in a burning wasteland of flood zones",freeulysses_tj,3
2022-08-04 22:05:09+00:00,1555313921149599744,"Join me and urge President Biden to stop oil companies bankrolling the #Myanmar military. Sanction MOGE now!

@Chevron #NoBusinessWithGenocide #BloodMoneyMyanmar @genocideno @rohingya_icr @anewmyanmar @bloodmoney22222

Join me &amp; sign below! https://t.co/0A80vTGZyb",Carol11946ford,0
2022-08-04 22:00:31+00:00,1555312753723809792,"Chevron, ExxonMobil continue Permian oil, gas output growth in Q2 https://t.co/dCY4kIQfDb @SPGlobal",PetroAbstracts,0
2022-08-04 21:04:41+00:00,1555298700892819459,Crude oil theft in Nigeria is “organized crime” – Chevron Nigeria CEO https://t.co/W6H1E7guHc,Mmyti,0
2022-08-05 23:47:35+00:00,1555702087899664391,"@PetersonForCA @Chevron Gasoline &amp; hydrogen are liquids used to store energy until it's needed. I'm a climate change believer, I'm not defending the oil companies in any way... I just think nitpicking terminology is unnecessary.",thekage75,0
2022-08-05 23:30:06+00:00,1555697684459036672,"Biden EPA Announces ‘Flyovers’ of Key US Oil- and Gas-Producing Region

The move drew pushback from the CEOs of ExxonMobil and Chevron, who both accused Biden of taking an increasingly hostile approach to the industry.

https://t.co/vqYTKdrbR3",Jerilyn32816619,0
2022-08-05 23:22:01+00:00,1555695650829848576,"@ksorbs (Disgusted sigh).  The President doesn’t set oil prices.      I don’t see you getting upset with  Exxon, Chevron, ARCO, BP posting record profits.",LoriDoyle78,2
2022-08-05 22:59:29+00:00,1555689982479609857,@Chevron I don't care how you make it .I just want the priceing and policies back under president trump. Trump 2024. Brandon hates oil companies.FJB,jimmy86301,0
2022-08-05 22:37:30+00:00,1555684449932562432,Aug 5 2012 Report KRG signed 1st oil deal with Genel Energy in 2002 Deal with DNO in 2003 Now 4 of the top 10 oil companies Exxon Chevron Total Gazprom worked in KRG Aug companies complained not paid https://t.co/3HGo0vxmsr,JoelWing2,0
2022-08-05 22:30:08+00:00,1555682594150354945,"@patrickdmarley *thumb dressed as man speaks*

""...annointed with oil on troubled waters, oh Heavenly Grid, help us bear up thy standard, our chevron flashing bright across the gulf of compromise, standing humble on the rich field of mobile American thinking here in this shell, we call life...""",bligbakbloosh,1
2022-08-05 22:24:41+00:00,1555681223497945088,"It is not inflation.
It is greed.

These are bad corporate citizens; BP OIL, EXXON and CHEVRON. https://t.co/i0rLtOsqsQ",514darkcholate,0
2022-08-05 22:07:00+00:00,1555676774834520064,"If Exxon Mobil, Chevron and other oil companies have tens of billions to buy back stock and reward investors, they have a billion to spend on controlling emissions. No longer can they claim that tighter regulations will bankrupt them.
 https://t.co/IFJb9VoTHx From @cltomlinson",HOUmanitarian,8
2022-08-05 21:57:27+00:00,1555674369338224641,"Every day people are struggling with rising costs and extreme weather while oil and gas executives make record profits. In the past three months, @exxonmobil made $18 billion. @Shell and @Chevron each made nearly $12 billion. #climatecrisis
https://t.co/MUHyjVyFlb",climatecampaign,14
2022-08-05 21:50:27+00:00,1555672607286087687,"@mikepompeo The Keystone XL was not going to need any workers. Shell, Exxon, and Chevron just had their highest revenue quarters. No one s taxes are getting raised unless they are millionaires.  He sold oil to China because the oil  law requires oil be sold to highest bidder.(Poynter)",SorinBarbara,0
2022-08-06 23:41:18+00:00,1556062893669376000,"@ArtValley818_ @POTUS shell and chevron, they always steal 1 or 2 more dollars from you, Arco and other unrecognized gas stations, their prices go down along with the price of a barrel of oil, this is compton Ca 4.89 https://t.co/cDQJNBIukL",DiegoTe92342581,0
2022-08-06 23:03:46+00:00,1556053447937445893,"@Chevron Thick, black crude oil!",4blooms,0
2022-08-06 21:07:05+00:00,1556024081442545664,"We can live without oil, but we can NOT live without the Amazon!
https://t.co/IlncjD5QCl
#GISH @AmazonWatch @Chevron @BP @Shell @FronteraEnergy",gishybish,1
2022-08-06 21:06:04+00:00,1556023825409736705,"Join me and urge President Biden to stop oil companies bankrolling the #Myanmar military. Sanction MOGE now!

@Chevron #NoBusinessWithGenocide #BloodMoneyMyanmar @genocideno @rohingya_icr @anewmyanmar @bloodmoney22222

Join me &amp; sign below! https://t.co/LJA4NjwvDr",nyuntkk,0
2022-08-06 20:59:07+00:00,1556022078473650188,"@Chevron None of the above. Solar, wind, geothermal  and tides. Oil oligarchs can get real jobs",rhaton13,8
2022-08-06 20:49:45+00:00,1556019718632247296,"Big Oil's climate chaos is killing us. 10 years after the @Chevron Richmond refinery exploded, we are outside to #StandUpToChevron https://t.co/Ds29LeOZPZ",nicoleghio,2
2022-08-06 20:24:05+00:00,1556013259420991488,"@SenatorWicker Exxon alone reported a profit of $17.9 billion, the highest quarterly profit reported by any oil company in history, while Chevron reported $11.6 billion, Shell reported $11.47 billion and BP reported $8.45 billion. #PriceGouging
https://t.co/dnqfZZCnYO.
TAX OIL AND GAS COMPANIES",shatterlo,0
2022-08-06 19:56:51+00:00,1556006407685767168,@DBlossius Oil workers. Chevron and other oil giants give preference to former prisoners over law abiding citizens.,JOttoPohl1,2
2022-08-06 18:57:03+00:00,1555991356790558720,"Our rainforests are a beautiful and vital part of our world and need to be protected, not ruthlessly pillaged for profit and destroyed by sludge and oil #GISH @amazonwatch @Chevron @bp_America @Shell @FronteraEnergy 
https://t.co/5CWlrgcbD8",browncoatsval,1
2022-08-06 18:46:37+00:00,1555988732192464900,"@Billie32318 @Chevron ""oil...it is the most efficient energy""🤡🤡

ummm, no. https://t.co/nXyHihrmvh",Queen_kimo_,3
2022-08-07 23:02:21+00:00,1556415479408779265,@NateForUtah @MaryHeglar European oil and gas companies like Shell and BP seem to be heading in that direction. Chevron and Exxon… not so much.,BiophilicBoi278,3
2022-08-07 22:57:05+00:00,1556414153169960961,"@Joe3ohh330h @Im_Right_Ya_Kno @OccupyDemocrats That's alright by me. I have seriously flattened the curve. Was flirting with buying electric car, but after oil companies reamed us, making Billions in windfall profits, no more flirting- electric it is.
I'm boycotting Chevron. They're no. 2 producers of oil. Make em no. 3.",dsherry935,0
2022-08-07 22:56:12+00:00,1556413930976776198,"...Venezuela is the quitessential example...state oil company PDVSA is hated by America...of course Chevron and ConocoPhillips are its ""good guys,"" what a concept for Democrats...",DerekHallen,0
2022-08-07 22:38:59+00:00,1556409596838703104,@POTUS Glad it’s working elsewhere but here it’s still $6.49 for a gallon of regular.  In small towns we are getting screwed by the oil companies. @Chevron @Shell https://t.co/jaEiwImgSF,mturner,1
2022-08-07 22:00:52+00:00,1556400004302004235,"@mnolangray Follow the money. I had a book years ago and I can't remember the title, where apparently Chevron Oil paid the rail line to disassemble the San Francisco to LA route so people would drive cars and buy gas, I think in the 70s (another era of gas raining) https://t.co/bL3Vz0rlhi",donnapz78,0
2022-08-07 21:53:01+00:00,1556398030198394885,"Fossile profitter : Oil and gas profits in the most recent quarter were astounding. Exxon Mobil made $18bn in profits in the past three months. Shell and Chevron each made nearly $12bn. 
https://t.co/fjrK3pfyi0",HrJanEskildsen,1
2022-08-07 21:30:02+00:00,1556392246701948931,@Chevron Hopefully crude oil,TexasBald_Eagle,0
2022-08-07 21:30:00+00:00,1556392236782338048,"Exxon Mobil and Chevron generated their highest net income in 14 years. But as @JinjLee explains, U.S. oil majors are wary of blowback against high energy prices. #WSJWhatsNow https://t.co/PtguptU7Ta https://t.co/7AUanPZhu6",WSJ,38
2022-08-07 20:50:28+00:00,1556382286991474688,"@Chevron The fuels of tomorrow, and today, are coal and oil. The end.",JackBurtonMercr,1
2022-08-07 20:27:56+00:00,1556376616745541632,"@ben_moll Ben, great thread! tuning into Big Oil (Exxon, Chevron, Shell, BP, Total, ENI) Q2 results calls, virtually all mentioned that over the past couple of months have managed to reduce gas consumption in their European refineries by 50% to 70%",manuel66972261,5
2022-08-08 23:49:59+00:00,1556789854989459456,"Big Oil companies like Exxon and Chevron posted record profits this quarter. Both of them paid less than 3% in federal income taxes last year.

#TaxCorporateGreed #DemVoice1 #ONEV1 #Dems4USA 

https://t.co/K0l70M6GD3",PeggyStuart,10
2022-08-08 23:40:42+00:00,1556787515243302914,@Chevron Oil &amp; nuclear all the way &amp; it's the best.,DamageControl_1,0
2022-08-08 23:01:23+00:00,1556777623237394438,"@SenWhitehouse How much oil money came into the DNC?

Two of the biggest oil giants, Exxon Mobil and Chevron, bumped up their donations to Democrats compared to the 2016 election.

Didn’t Biden get over $1.6 million in 2020?",keithw226,0
2022-08-08 22:48:52+00:00,1556774474053214208,"@SenSanders ExxonMobil, BP, Chevron and ConocoPhillips among oil companies that posted billions in losses in 2020

https://t.co/p3qySnKc8B",gschuman,3
2022-08-08 21:31:55+00:00,1556755109740167170,@TomPeeler @Chevron Because its been known for 100 years that hemp is a much better fuel source that oil. In fact Perdue university did a study and concluded that 12% of american farmland can produce enough hemp oil for every combustion engine in the united states.,tizzrizza,0
2022-08-08 21:30:31+00:00,1556754753887305729,"Suzana Sawyer's The Small Matter of Suing Chevron (explores Ecuador's 2011 billion $$ judgement against Chervron and how distinct legal truths were relationally composed of, with, and through crude oil) https://t.co/gxKBs62hNX",MeganMWo,1
2022-08-08 19:51:43+00:00,1556729891164389378,@LentSjaak @Pouldeau61 @InfoGuru16 @travis12284 @Aliienman @tip_ct @whagyjr @EducatingTrump2 @pgbm2 @Beacheyone1 @SoLow_ItHz @Karlton111 @RedStateJimy @mckrickleberry @dianiline @hANdsOmeseaN02 @vonninnyhammer @DumarGul @troubletone @Youmadleft2 @BidenTour @kathleenalice4 @AleeHenn @michaeltmcc @SybilT2 @CorkyChris1 @URdreamingnow @adarpe @Armynavyvet702 @Phillluminatti @jkk4721 @Beachview543 @wires44 @L3G10NAN0N @angry_mema @SithLordTwinkie @Janabellehell @StaceytheGhost @FactsAreBiased @DaRiddler79 @forcapitalisms @MethyNurse @CancelFascism @queenicarius1 @PamelaEdwards The US President has no influence on the price of oil ? You are delusional.....then why is sleepy Joe Biden taking credit for the recent tiny drop in price of a barrel of oil ?  Get woke go broke. Let's go Brandon!! @GretaThunberg @OwenOweneer @Offending_Meme @Chevron @US_OGA,JSR43252929,2
2022-08-08 19:24:54+00:00,1556723144588754945,Listen to @Chevron backed innovator argue that globally scaled “2 cent” #wind &amp; #solar has created the demand for “6 cent” #closedloop #geothermal that was missing in the passing #baseload rich oil&amp;gas world.  Do find him credible? Can closed geothermal provide global baseload?,JamesFBoyle,0
2022-08-08 19:00:37+00:00,1556717030744768515,"Interesting story about 1984 Superior Oil $5.7B sale to Mobil.  Founder William 'Myron' Keck (1880-1964) created big foundation after CA discoveries.  Early 80s acquisitions - Chevron/Gulf, Texaco/Getty, Mobil/Superior, Dupont/Conoco, US Steel/Marathon
https://t.co/jqHqNGzBNU",rbl1973,1
2022-08-08 18:39:22+00:00,1556711686387781637,@Chevron Stop lying. All you want to do is sell oil. The only interest you have in other sources of fuel is to suppress the technology so that you can get more for what you already sell.,jessejhook,0
2022-08-09 23:07:54+00:00,1557141650652008448,"What’s funny/not funny about this:

This is literally the same street as Chevron’s world headquarters. 

I guarantee you Chevron sent nobody to the city to convince them to widen these roads. 

Cities spend your tax dollars on car culture that benefits the oil industry — for free",mateosfo,20
2022-08-09 22:30:58+00:00,1557132355462111232,"Rep. Jerrold Nadler accepted LOTS of money from fossil fuel firms https://t.co/YbzKiiCIbY and his son works for the lawyers at the Chevron oil company https://t.co/ufiW9kcce9.

https://t.co/URYqq6Yjhu https://t.co/hI0rhz1FWl",crabcrawler1,40
2022-08-09 22:19:31+00:00,1557129474600312832,"@AnneCopley @Peasant_1066 Shell and BP too make most of their money from exploration of oil and gas, sold on international markets, as do Exxon, Total, and Chevron. You can levy a windfall tax on Shell and BP because they are headquartered in the UK, but that won't change the price  of oil and gas.",GrahamEvans2,1
2022-08-09 20:47:45+00:00,1557106379025940480,"@Dgreatfish @skillo77 @Ambrosia_Ijebu Googled-LAGOS - US energy giant Chevron has pulled out of a US$5 billion (N$31 billion) liquefied natural gas project in Nigeria because the government wants to use its gas for a competing project, oil industry officials said on Monday.",chuckijioma1,0
2022-08-09 20:18:09+00:00,1557098931485642752,"Follow up to prior Crimea tweet. More perspective that won’t be talked about in the West.

Below you will find Black Sea gas/oil fields worth trillions of dollars. 

Ukraine 🇺🇦 was to tap into them with help from Chevron 🇺🇸 and Shell 🇺🇸

Russia annexed to cash in with Rosneft 🇷🇺 https://t.co/Zt0zrdiGMN",Aozolai,5
2022-08-09 20:10:05+00:00,1557096903233486851,@Billie32318 @Chevron Net zero emission is an air castle. Earth is a carbon-based planet. All life on Earth is carbon based. Crude oil is made from decayed plants which decomposed millions of years ago. They were carbon based. ALL life here is/was carbon based. Earth will NEVER be carbon neutral!,n0jaa,0
2022-08-09 19:54:17+00:00,1557092925858893824,"@BeeBeKeane @CRJAHN27 @debostic As an oil stock holder for Chevron, you need a lesson in facts.  Under President Trump, we were until the day Biden signed ( his first day in office) an order to reverse Trump's oil policies.",gandofliqueen,4
2022-08-09 18:53:04+00:00,1557077517839638529,Counting scope 3 emissions and punishing oil companies for them is absurd. I agree. Why is @Chevron doing this? 🤔 https://t.co/dI0yGf5DS5,Josh_Young_1,23
2022-08-09 18:31:47+00:00,1557072163525369861,"@Dooper90 @JoJoFromJerz There are a total of 335 million people in the US. There aren't hundreds of millions of ppl storming the border. In fact, Biden has detained more per yr than trump. He just killed the leader of Al Queda. Our Oil is being held hostage by Chevron, Shell, and Exxon. Record profits",kyleraymond_3,0
2022-08-09 18:23:53+00:00,1557070176163483649,"@Anti_Ignorance2 @BinxTheJinx @JoJoFromJerz Watch out! The invasion on the southern border is at your doorstep. Dude, Biden has detained more people at the southern border than trump ever did. Inflation is global and it all has roots in oil and gas prices. Ask why Exxon, Shell, and Chevron are reporting record profits?",kyleraymond_3,0
2022-08-10 23:45:00+00:00,1557513376703602698,"@RepBillJohnson @ohiou @RepBalderson Shell: $20.6 billion
Chevron: $17.9 billion
ExxonMobil: $23.4 billion
ConocoPhillips: $10.9 billion
BP: $14.7 billion

Big Oil is posting record profits while squeezing drivers at the pump.",Xenophone3,0
2022-08-10 22:43:17+00:00,1557497845611200512,@LibCajunFishtit My father in law would tell us stories of how they would go out to the Rockefeller Wildlife Refuge at night and dumb 55 drums of oil field waste into the water.  Thanks Texaco/Chevron,itsamini,1
2022-08-10 22:23:35+00:00,1557492886794559488,"Whether it is increased water rescues, rats, or new sewage pipelines, I stand with @AGKarlRacine in demanding that @exxonmobil Chevron and other oil&amp;gas companies that LIED about the Climate Crisis PAY DC for these costs! Great to talk with @BrianforDC last week about this!",keya_chatterjee,9
2022-08-10 22:14:48+00:00,1557490676647940098,"Big Oil Executives lie... like they're breathing air.

@APIenergy

@Chevron https://t.co/rYrKc2ZJRd",jmhamiltonblog,0
2022-08-10 22:14:41+00:00,1557490646331510784,"Big Oil Executives lie... like they're breathing air.

@APIenergy

@Chevron https://t.co/mXimif1SK1",jmhamiltonblog,0
2022-08-10 21:39:46+00:00,1557481860430987264,"A subsidiary of the U.S. oil giant Chevron Corporation aims to study hydrogen, carbon capture, and other ecologically friendly energy activities with a local partner in Central Asia.

#hydrogen #energy #renewableenergy

https://t.co/NbWaUB6pmW",EnergyNews_Biz,3
2022-08-10 21:36:50+00:00,1557481121323122689,@ltgrusselhonore @exxonmobil @Chevron @bp_America @BillWeirCNN Big Fat Cat Oil Owners. Just Greedy. This is what Corporate Greed looks Like! The oil companies don’t care  about the little guys. Damn Shame! https://t.co/5qARm2Nqi5,MichaeHumphrey,1
2022-08-10 20:07:40+00:00,1557458680668372997,"2) dividend aristocrat stocks who have paid dividends consistently for years - and raise them annually. Something like 3M which has solid cash flow &amp; yields over 4%. The big oils, especially Chevron, cleaned up balanced and has the cash flow to support dividends e even if oil 3)",NC798322,0
2022-08-10 19:44:21+00:00,1557452813780881408,"Shell: $20.6 billion
Chevron: $17.9 billion
ExxonMobil: $23.4 billion
ConocoPhillips: $10.9 billion
BP: $14.7 billion

Big Oil is posting record profits while squeezing drivers at the pump.

That’s not right.",Maggie_Hassan,183
2022-08-10 19:00:38+00:00,1557441812201197568,Exxon and Chevron report record profits on high oil and gas prices. Read more https://t.co/EL6uF2KGfw https://t.co/d3RoV8bOiw,hanginghco,0
2022-08-11 23:28:08+00:00,1557871519090577416,"@calebmwendwa45 Commodities stocks in general move with the underlying. And you know daddy Buffett doesn't play with derivatives...

If oil does well, occidental, Chevron, ExxonMobil, the whole gang do well...",AndrewMusembi8,1
2022-08-11 23:22:39+00:00,1557870140129218567,"Shell and Chevron shut Gulf of Mexico oil platforms after small leak halts pipelines

https://t.co/pPxK6UXzd9",deesbarbara,1
2022-08-11 23:22:25+00:00,1557870079500591104,"@patriciaselfies much 
too much
🥵
#ClimateEmergency
the world is burning🔥
while #fossilfuel CEO's roll in the💰
 Darren Woods, CEO of ExxonMobil🔥🤑
 Michael Wirth, CEO of Chevron🔥🤑
 David Lawler, CEO of BP America🔥🤑
 Gretchen Watkins, President of Shell Oil🔥🤑",dunecat1,0
2022-08-11 23:15:06+00:00,1557868238553243648,"Shell And Chevron Shut Gulf Of Mexico Oil Platforms After Leak Halts Pipelines

#Chevron | #Mexico | #Platforms | #Pipelines

Breaking News 
👉 https://t.co/XNHuBREHTR https://t.co/9v7sGnpo7e",CarrieJarrells,1
2022-08-11 23:13:46+00:00,1557867904498077696,"Oil output halted at 7 U.S. Gulf platforms on pipeline outage 
  By Arathy Somasekhar and Laila Kearney HOUSTON (Reuters) -U.S. offshore oil producers Shell, Chevron and Equinor on Thursday halted...
https://t.co/XXD1qW2eaI https://t.co/bgudQKJT8s",real_DRN,0
2022-08-11 23:05:04+00:00,1557865712659619842,"Stock: $CVX - Chevron Corporation
*** NEWS ***
Shell shuts three Gulf of Mexico oil platforms due to pipeline leakage (NYSE:SHEL) - Seeking Alpha
https://t.co/n2e4qtiv6I
Try now the Best Pivot Point Calculator!! https://t.co/7cdf2xSY8w
#tradingview
#stocks
#stockstowatch https://t.co/dIepwV048x",bs_marker,0
2022-08-11 23:03:53+00:00,1557865417401503745,Shell And Chevron Shut Gulf Of Mexico Oil Platforms After Leak Halts Pipelines https://t.co/1RhLw7DIzx,jeguru1,0
2022-08-11 22:30:33+00:00,1557857027657023489,Shell And Chevron Shut Gulf Of Mexico Oil Platforms After Leak Halts Pipelines – Tampa Bay Now https://t.co/yZhAOpn0RR,NowandThenNews1,0
2022-08-11 22:15:19+00:00,1557853191928066048,Shell and Chevron shut Gulf of Mexico oil platforms after leak halts pipelines https://t.co/PPAMAd00qD,MeloniFulvio,1
2022-08-11 21:08:03+00:00,1557836265508184064,"The leak at @FourchonPort which closed 7 oil rigs in the GoM operated by Shell, Chevron and Equinor should be fixed in one day (free to read). #OOTT #oilandgas 

https://t.co/9SoMRO4jC2",qcintelcom,1
